Initializing I2C devices...
Testing device connections...
MPU6050 connection successful

Send any character to begin DMP programming and demo: 
Initializing DMP...
Enabling DMP...
Enabling interrupt detection (Arduino external interrupt 0)...
DMP ready! Waiting for first interrupt...
euler	13.71	-27.77	-58.44	837	827	812	679
euler	13.21	-27.68	-58.51	847	838	822	697
euler	12.84	-27.61	-58.66	852	845	831	711
euler	12.60	-27.54	-58.75	860	855	840	723
euler	12.60	-27.46	-58.86	869	866	850	735
euler	12.83	-27.35	-59.18	873	872	857	745
euler	13.30	-27.19	-59.67	877	874	861	754
euler	14.01	-26.83	-60.21	881	877	865	759
euler	14.86	-26.33	-60.66	883	879	867	764
euler	15.80	-25.73	-60.94	882	880	869	764
euler	17.08	-24.96	-61.33	883	877	866	762
euler	18.42	-24.03	-61.87	880	871	862	756
euler	19.63	-23.03	-62.38	880	867	858	751
euler	20.40	-22.17	-62.93	877	865	856	748
euler	20.91	-21.51	-63.54	874	867	856	747
euler	21.31	-20.89	-64.03	876	867	856	748
euler	21.49	-20.15	-64.46	880	868	857	751
euler	21.39	-19.37	-64.90	882	871	859	756
euler	21.12	-18.64	-65.26	884	875	863	762
euler	20.78	-17.98	-65.47	887	878	866	766
euler	20.37	-17.41	-65.52	890	883	870	770
euler	19.88	-16.97	-65.40	892	889	876	772
euler	19.43	-16.73	-65.21	894	892	879	775
euler	19.08	-16.68	-64.97	894	893	881	777
euler	18.82	-16.72	-64.67	896	893	882	779
euler	18.76	-16.78	-64.51	896	892	882	780
euler	18.88	-16.77	-64.45	897	893	881	780
euler	19.12	-16.73	-64.28	897	893	882	780
euler	19.45	-16.70	-64.02	895	891	881	778
euler	19.90	-16.64	-63.62	891	888	879	773
euler	20.41	-16.61	-63.16	885	879	871	766
euler	20.93	-16.66	-62.72	881	874	866	758
euler	21.37	-16.82	-62.22	876	869	861	750
euler	21.75	-17.17	-61.73	870	862	855	738
euler	22.01	-17.72	-61.29	863	854	847	725
euler	22.04	-18.49	-61.00	855	845	839	713
euler	22.00	-19.40	-60.85	850	839	832	704
euler	21.80	-20.10	-60.81	847	836	828	698
euler	21.40	-20.51	-60.57	847	835	825	695
euler	20.76	-20.73	-60.16	846	833	824	694
euler	19.95	-20.81	-59.86	849	836	825	698
euler	19.04	-20.68	-59.69	851	844	831	708
euler	18.21	-20.53	-59.72	859	851	837	720
euler	17.59	-20.44	-60.11	866	857	844	732
euler	17.05	-20.28	-60.70	873	866	851	745
euler	16.56	-20.22	-61.23	879	873	859	755
euler	16.30	-20.20	-61.73	884	879	865	763
euler	16.25	-20.13	-62.17	886	883	870	769
euler	16.46	-20.06	-62.52	890	888	874	773
euler	16.89	-19.70	-62.80	893	890	877	775
euler	17.47	-19.17	-63.16	894	891	878	777
euler	18.16	-18.61	-63.43	894	890	879	777
euler	19.04	-17.99	-63.47	895	890	879	778
euler	19.90	-17.25	-63.35	894	890	879	775
euler	20.65	-16.39	-63.01	888	886	876	769
euler	21.63	-15.54	-62.63	883	875	868	759
euler	22.65	-14.87	-62.39	877	866	859	746
euler	23.30	-14.48	-62.37	870	859	852	735
euler	23.53	-14.32	-62.52	864	853	846	726
euler	23.52	-14.33	-62.68	858	849	841	720
euler	23.49	-14.50	-62.94	861	848	838	720
euler	23.21	-14.51	-63.03	864	851	840	722
euler	22.62	-14.34	-62.95	865	854	842	727
euler	21.89	-14.16	-62.92	868	857	845	732
euler	21.12	-14.09	-62.94	873	862	849	740
euler	20.21	-14.19	-63.04	878	867	854	748
euler	19.16	-14.53	-63.24	884	872	859	757
euler	18.05	-15.18	-63.48	889	876	863	763
euler	16.96	-16.10	-63.73	891	880	866	768
euler	15.78	-17.27	-63.92	893	882	870	770
euler	14.48	-18.72	-64.05	891	886	873	771
euler	13.12	-20.29	-63.90	891	886	875	772
euler	11.91	-21.85	-63.50	891	887	875	772
euler	10.99	-23.17	-63.15	891	888	877	773
euler	10.14	-24.27	-62.71	891	888	876	773
euler	9.64	-25.07	-62.32	888	886	876	774
euler	9.60	-25.43	-61.94	890	888	876	774
euler	10.02	-25.33	-61.42	891	889	877	774
euler	10.81	-24.96	-60.88	889	888	877	773
euler	12.01	-24.00	-60.29	888	882	873	769
euler	13.58	-22.69	-59.90	890	875	867	764
euler	14.82	-21.91	-59.88	885	873	864	761
euler	15.76	-21.43	-59.94	880	872	862	759
euler	16.78	-20.66	-60.10	874	870	860	754
euler	18.12	-19.28	-60.33	882	863	854	749
euler	19.05	-17.64	-60.84	878	865	855	748
euler	19.47	-16.12	-61.15	877	867	856	748
euler	19.89	-14.97	-61.15	875	867	856	745
euler	20.54	-14.13	-61.15	870	864	854	741
euler	21.23	-13.22	-61.10	865	859	850	731
euler	21.90	-12.30	-60.99	860	849	843	720
euler	22.49	-11.62	-60.94	856	843	836	708
euler	22.84	-11.45	-60.95	850	838	830	699
euler	22.93	-11.61	-60.77	844	834	826	693
euler	22.99	-11.93	-60.57	840	831	823	687
euler	22.95	-12.15	-60.22	835	827	819	680
euler	22.90	-12.33	-59.80	831	823	814	673
