Initializing I2C devices...
Testing device connections...
MPU6050 connection successful

Send any character to begin DMP programming and demo: 
Initializing DMP...
Enabling DMP...
Enabling interrupt detection (Arduino external interrupt 0)...
DMP ready! Waiting for first interrupt...
euler	16.19	-28.90	-62.26	848	832	815	683
euler	15.52	-28.54	-62.36	853	846	829	706
euler	15.02	-28.20	-62.66	863	856	840	727
euler	14.60	-27.79	-63.03	872	866	851	744
euler	14.32	-27.35	-63.36	881	877	861	757
euler	14.29	-26.82	-63.74	888	883	869	766
euler	14.48	-26.29	-64.19	893	891	876	774
euler	14.91	-25.81	-64.77	896	891	880	779
euler	15.56	-25.19	-65.24	900	895	883	783
euler	16.34	-24.40	-65.48	903	901	887	785
euler	17.24	-23.66	-65.52	902	901	889	786
euler	18.62	-22.87	-65.65	900	898	888	783
euler	20.37	-21.95	-65.89	896	888	880	778
euler	21.84	-21.26	-66.16	894	887	878	774
euler	22.74	-20.81	-66.34	893	887	876	771
euler	23.43	-20.43	-66.65	892	887	876	770
euler	23.95	-20.03	-67.13	892	887	876	772
euler	24.22	-19.47	-67.60	894	887	877	773
euler	24.14	-18.72	-67.97	896	890	878	775
euler	23.68	-17.89	-68.28	897	891	879	778
euler	23.02	-17.22	-68.57	899	893	881	781
euler	22.26	-16.82	-68.92	902	899	886	784
euler	21.63	-16.58	-69.22	904	902	889	786
euler	21.17	-16.48	-69.33	905	902	891	787
euler	20.90	-16.52	-69.22	905	903	891	789
euler	20.96	-16.59	-69.01	904	902	891	789
euler	21.28	-16.59	-68.66	904	902	891	789
euler	21.67	-16.62	-68.09	903	902	891	787
euler	22.16	-16.76	-67.42	901	901	890	784
euler	22.82	-17.16	-66.70	898	893	885	780
euler	23.43	-17.82	-66.01	894	890	880	776
euler	23.85	-18.70	-65.51	890	886	877	771
euler	24.14	-19.76	-65.27	887	878	870	764
euler	24.17	-20.86	-65.09	883	873	865	759
euler	23.96	-21.86	-64.90	881	871	862	756
euler	23.47	-22.63	-64.53	882	871	861	755
euler	22.60	-23.02	-63.97	885	870	860	757
euler	21.21	-22.87	-63.39	887	873	862	762
euler	19.67	-22.51	-63.16	888	877	865	768
euler	18.34	-22.27	-63.69	888	888	873	774
euler	17.28	-22.20	-64.62	893	891	877	780
euler	16.77	-22.14	-65.56	898	894	881	783
euler	16.81	-21.88	-66.42	900	901	886	785
euler	17.42	-21.17	-67.17	902	901	889	786
euler	18.22	-20.17	-67.72	903	902	891	787
euler	19.10	-19.17	-67.78	901	902	890	785
euler	20.58	-18.20	-67.63	896	893	885	780
euler	22.56	-17.47	-67.38	895	889	880	773
euler	23.87	-17.47	-66.80	891	883	874	767
euler	24.58	-17.91	-66.34	884	871	865	759
euler	24.65	-18.22	-66.23	878	867	859	755
euler	24.62	-18.33	-66.41	880	871	860	753
euler	24.57	-18.43	-66.56	882	870	859	753
euler	24.06	-18.42	-66.30	883	872	860	756
euler	23.10	-18.27	-65.88	886	874	862	762
euler	21.80	-17.95	-65.66	888	876	865	766
euler	20.21	-17.67	-65.70	890	884	870	771
euler	18.64	-17.82	-65.84	896	888	875	775
euler	17.01	-18.58	-66.08	898	890	877	778
euler	15.20	-19.94	-66.27	900	891	880	780
euler	13.30	-21.56	-66.18	899	889	879	779
euler	11.43	-23.36	-65.93	896	889	878	776
euler	9.26	-25.08	-65.47	894	888	878	774
euler	6.85	-26.74	-64.62	892	885	876	771
euler	4.88	-28.38	-63.62	888	880	871	771
euler	3.56	-29.70	-62.78	889	885	873	772
euler	2.92	-30.34	-61.78	887	889	876	774
euler	3.20	-30.30	-60.45	892	892	879	777
euler	4.23	-30.04	-58.92	896	894	882	778
euler	5.65	-29.80	-57.59	900	895	883	779
euler	7.03	-29.74	-56.90	900	892	881	781
euler	8.42	-29.52	-57.25	896	885	877	779
euler	9.66	-28.51	-57.91	893	887	876	777
euler	11.53	-27.69	-58.62	894	883	874	774
euler	13.52	-26.83	-59.57	897	886	874	774
euler	14.83	-25.34	-60.97	896	885	874	774
euler	15.90	-23.62	-62.53	893	888	876	775
euler	17.18	-21.68	-63.86	893	886	876	775
euler	18.41	-19.49	-64.99	893	887	876	775
euler	19.33	-17.34	-65.57	892	889	878	772
euler	20.18	-15.48	-65.50	884	881	872	768
euler	20.90	-13.86	-65.27	885	875	867	762
euler	21.49	-12.70	-64.81	884	873	864	756
euler	21.76	-12.23	-64.23	879	869	860	750
euler	21.78	-12.10	-63.73	873	864	856	744
euler	21.89	-12.32	-63.39	867	859	851	737
euler	22.01	-12.65	-62.77	861	852	845	729
euler	22.17	-12.95	-61.77	855	845	839	718
euler	22.31	-13.10	-60.47	847	838	831	704
euler	22.43	-13.38	-58.86	841	831	825	690
euler	22.41	-13.72	-57.27	836	827	819	677
