Initializing I2C devices...
Testing device connections...
MPU6050 connection successful

Send any character to begin DMP programming and demo: 
Initializing DMP...
Enabling DMP...
Enabling interrupt detection (Arduino external interrupt 0)...
DMP ready! Waiting for first interrupt...
euler	16.46	-26.68	-58.39	843	832	815	685
euler	15.94	-26.57	-58.48	852	844	828	705
euler	15.64	-26.53	-58.74	861	855	838	723
euler	15.33	-26.51	-59.02	867	863	848	738
euler	15.16	-26.51	-59.22	873	872	857	749
euler	15.20	-26.44	-59.38	879	879	864	756
euler	15.53	-26.37	-59.76	884	881	868	763
euler	16.15	-26.27	-60.48	885	881	869	767
euler	16.89	-25.94	-61.16	888	884	872	770
euler	17.70	-25.43	-61.70	889	887	875	772
euler	18.61	-24.88	-62.06	889	889	876	773
euler	19.67	-24.31	-62.32	890	887	877	774
euler	20.97	-23.56	-62.91	890	888	877	773
euler	22.14	-22.45	-63.39	890	881	873	769
euler	23.11	-21.26	-63.73	889	879	869	768
euler	23.75	-20.27	-64.07	889	880	869	766
euler	24.25	-19.42	-64.61	890	880	869	768
euler	24.50	-18.56	-65.27	892	884	872	770
euler	24.42	-17.70	-65.75	894	889	875	774
euler	24.12	-17.11	-66.11	890	890	878	776
euler	23.67	-16.75	-66.41	892	891	879	779
euler	23.21	-16.53	-66.61	896	892	881	780
euler	22.73	-16.40	-66.57	897	894	882	781
euler	22.29	-16.39	-66.33	899	895	884	782
euler	22.11	-16.41	-65.94	900	895	884	783
euler	22.17	-16.46	-65.44	899	895	884	782
euler	22.47	-16.52	-64.97	899	896	884	781
euler	22.89	-16.69	-64.45	895	894	883	779
euler	23.48	-16.82	-63.91	888	889	880	774
euler	24.25	-16.86	-63.31	886	878	872	766
euler	24.85	-17.22	-62.88	882	876	867	759
euler	25.17	-17.99	-62.54	878	873	864	752
euler	25.41	-19.12	-62.34	874	867	858	746
euler	25.52	-20.31	-62.30	871	862	854	740
euler	25.42	-21.32	-62.31	869	859	850	737
euler	25.06	-22.09	-62.21	870	859	850	734
euler	24.20	-22.49	-61.66	871	860	850	736
euler	23.07	-22.66	-61.11	871	859	850	739
euler	21.87	-22.53	-60.87	875	863	852	746
euler	20.68	-22.34	-60.97	875	871	857	754
euler	19.80	-22.20	-61.55	880	874	861	762
euler	19.23	-22.10	-62.44	884	880	867	767
euler	19.04	-21.96	-63.18	887	888	874	772
euler	19.13	-21.61	-63.75	888	890	877	775
euler	19.64	-20.93	-64.09	892	891	879	777
euler	20.36	-20.03	-64.26	893	894	882	777
euler	21.19	-19.21	-64.29	891	894	882	776
euler	22.32	-18.69	-64.48	885	891	881	773
euler	23.87	-18.37	-64.71	882	881	874	767
euler	25.73	-18.52	-64.59	885	868	863	758
euler	26.58	-18.58	-64.70	883	872	862	752
euler	26.66	-18.65	-64.81	878	869	859	748
euler	26.59	-18.91	-65.15	871	862	854	746
euler	26.53	-19.10	-65.65	873	863	854	745
euler	26.31	-19.02	-65.84	875	867	856	746
euler	25.85	-18.80	-65.79	879	865	855	748
euler	25.07	-18.41	-65.58	875	869	858	751
euler	24.09	-18.08	-65.18	882	870	859	754
euler	22.97	-17.81	-65.08	885	874	862	760
euler	21.62	-17.87	-65.13	886	876	865	766
euler	20.42	-18.31	-65.11	891	883	870	770
euler	19.32	-19.02	-65.01	893	885	873	772
euler	18.15	-19.95	-64.75	891	886	873	774
euler	17.14	-21.00	-64.54	891	888	876	774
euler	16.16	-22.12	-64.55	892	890	878	774
euler	14.78	-22.87	-64.45	894	893	881	773
euler	13.21	-23.59	-64.39	895	890	880	772
euler	11.83	-24.60	-64.25	891	884	876	770
euler	10.66	-25.76	-63.73	887	876	869	769
euler	9.73	-26.80	-63.10	888	880	869	768
euler	9.21	-27.52	-62.42	889	881	870	768
euler	8.87	-28.10	-61.52	888	881	871	768
euler	8.77	-28.32	-60.54	889	886	873	770
euler	8.88	-28.12	-59.45	892	890	877	772
euler	9.30	-27.82	-58.65	892	889	878	774
euler	10.08	-27.45	-58.41	893	888	877	775
euler	11.18	-26.99	-58.63	894	888	877	776
euler	12.45	-26.56	-59.11	895	886	876	776
euler	13.60	-25.97	-59.66	893	887	876	776
euler	14.71	-24.86	-60.27	890	887	876	775
euler	16.17	-23.11	-60.99	894	888	877	773
euler	17.35	-21.35	-61.74	895	886	876	773
euler	18.22	-19.98	-62.09	896	887	876	774
euler	18.98	-19.03	-62.26	895	890	878	776
euler	19.88	-18.21	-62.63	894	891	879	776
euler	20.88	-17.12	-63.03	888	889	879	772
euler	22.06	-15.69	-63.31	889	876	870	766
euler	22.84	-14.52	-63.36	884	870	863	758
euler	23.20	-14.01	-62.97	880	872	862	754
euler	23.21	-13.93	-62.43	876	868	859	750
euler	23.20	-14.00	-62.10	872	864	855	745
euler	23.20	-14.21	-61.65	868	862	853	740
euler	23.32	-14.53	-61.09	863	859	850	734
euler	23.61	-14.91	-60.31	858	852	844	723
euler	23.79	-15.11	-59.23	854	844	837	712
euler	23.77	-15.26	-58.08	845	838	831	700
euler	23.76	-15.38	-56.99	840	835	827	691
euler	23.76	-15.47	-55.91	834	831	823	680
euler	23.81	-15.56	-54.95	831	827	819	672
