Initializing I2C devices...
Testing device connections...
MPU6050 connection successful

Send any character to begin DMP programming and demo: 
Initializing DMP...
Enabling DMP...
Enabling interrupt detection (Arduino external interrupt 0)...
DMP ready! Waiting for first interrupt...
euler	12.95	-28.34	-60.20	833	825	807	672
euler	12.60	-28.07	-60.74	847	845	825	698
euler	12.37	-27.78	-61.15	863	856	839	721
euler	12.32	-27.39	-61.70	871	867	850	739
euler	12.47	-26.99	-62.22	876	873	858	751
euler	12.89	-26.62	-62.67	880	876	863	760
euler	13.68	-26.05	-63.18	886	880	867	765
euler	14.53	-25.32	-63.47	887	884	871	769
euler	15.56	-24.73	-63.53	884	883	872	768
euler	17.08	-24.16	-63.62	882	875	867	763
euler	18.97	-23.48	-63.99	883	871	863	757
euler	20.53	-22.96	-64.67	879	870	860	753
euler	21.72	-22.49	-65.41	881	868	859	749
euler	22.54	-21.84	-66.28	880	868	858	749
euler	22.98	-21.10	-67.15	879	867	857	750
euler	22.99	-20.26	-67.79	880	868	857	754
euler	22.68	-19.32	-68.18	885	872	860	759
euler	22.06	-18.41	-68.41	889	878	864	765
euler	20.80	-17.69	-68.58	890	884	870	769
euler	19.63	-17.22	-68.69	893	890	876	774
euler	18.76	-17.07	-68.63	894	892	879	777
euler	18.05	-17.07	-68.39	898	894	881	780
euler	17.59	-17.14	-68.13	900	895	883	783
euler	17.50	-17.25	-67.91	902	901	887	785
euler	17.75	-17.28	-67.75	902	901	889	785
euler	18.20	-17.22	-67.51	901	901	889	784
euler	18.86	-17.21	-67.06	897	892	884	780
euler	19.76	-17.21	-66.50	891	887	878	774
euler	20.80	-17.45	-65.81	886	879	872	766
euler	21.75	-17.93	-65.10	882	875	866	759
euler	22.42	-18.58	-64.48	876	870	861	748
euler	22.97	-19.58	-64.06	873	862	855	736
euler	23.03	-20.69	-63.88	866	854	848	728
euler	22.73	-21.74	-63.77	860	849	842	723
euler	22.23	-22.63	-63.56	860	847	839	720
euler	21.48	-23.25	-63.19	863	847	837	720
euler	20.23	-23.30	-62.64	866	849	839	724
euler	18.60	-22.81	-62.06	866	855	843	734
euler	17.08	-22.36	-61.81	866	859	847	741
euler	16.18	-22.21	-62.10	872	869	854	750
euler	15.81	-22.21	-62.93	878	876	862	758
euler	15.42	-21.82	-63.70	884	883	868	764
euler	15.23	-21.27	-64.35	885	885	873	767
euler	15.42	-20.68	-64.66	887	884	873	770
euler	15.95	-19.96	-64.77	888	889	876	771
euler	16.72	-19.16	-64.70	883	886	875	769
euler	18.18	-18.32	-64.48	878	876	869	760
euler	20.39	-17.64	-64.29	880	865	858	748
euler	22.46	-17.60	-64.23	874	860	853	736
euler	23.25	-17.65	-64.19	863	854	846	726
euler	23.70	-17.77	-64.35	852	844	837	713
euler	24.32	-17.98	-64.82	852	834	828	702
euler	24.61	-18.10	-65.29	845	831	823	693
euler	24.46	-18.09	-65.42	847	830	821	689
euler	23.95	-17.94	-65.22	845	831	821	689
euler	23.11	-17.64	-64.92	847	834	823	695
euler	22.08	-17.24	-64.59	851	839	827	703
euler	20.98	-16.72	-64.41	860	844	831	714
euler	19.66	-16.17	-64.39	867	854	840	726
euler	18.19	-16.02	-64.36	876	863	848	740
euler	16.57	-16.53	-64.13	882	871	856	751
euler	14.73	-17.59	-63.60	889	874	861	761
euler	12.57	-19.11	-62.91	892	878	865	768
euler	10.19	-21.09	-62.08	895	885	871	773
euler	7.90	-23.09	-61.10	893	889	876	775
euler	5.62	-25.01	-59.93	895	893	880	776
euler	3.87	-26.59	-59.05	891	886	877	776
euler	3.31	-27.73	-58.79	888	885	875	777
euler	3.60	-27.69	-58.16	892	890	878	777
euler	4.59	-27.08	-57.21	894	892	881	776
euler	6.00	-26.38	-55.96	895	892	881	774
euler	7.54	-26.27	-55.52	894	889	879	772
euler	8.79	-26.21	-55.70	890	884	875	770
euler	10.17	-25.84	-56.21	883	876	868	766
euler	12.01	-25.04	-56.97	880	864	859	756
euler	13.98	-23.99	-57.83	878	865	856	750
euler	15.52	-22.86	-58.64	881	860	851	745
euler	16.46	-21.45	-59.57	878	863	852	746
euler	16.99	-20.12	-60.26	875	866	854	748
euler	17.61	-18.98	-60.69	874	868	856	748
euler	18.58	-17.79	-60.99	872	867	856	745
euler	19.72	-16.37	-61.15	872	863	853	739
euler	20.63	-15.00	-61.13	868	857	848	728
euler	21.14	-14.05	-60.95	862	852	844	719
euler	21.27	-13.58	-60.61	854	844	837	710
euler	21.29	-13.48	-60.29	848	838	830	702
euler	21.35	-13.56	-60.04	844	835	827	695
euler	21.46	-13.69	-59.74	839	831	823	687
euler	21.54	-13.86	-59.24	834	826	818	677
