Initializing I2C devices...
Testing device connections...
MPU6050 connection successful

Send any character to begin DMP programming and demo: 
Initializing DMP...
Enabling DMP...
Enabling interrupt detection (Arduino external interrupt 0)...
DMP ready! Waiting for first interrupt...
euler	13.35	-26.37	-59.24	847	837	820	694
euler	12.92	-26.22	-59.65	858	850	834	717
euler	12.66	-26.01	-60.22	869	862	845	736
euler	12.61	-25.71	-60.92	878	872	856	751
euler	12.71	-25.32	-61.66	884	879	864	761
euler	12.93	-24.94	-62.28	887	882	869	768
euler	13.46	-24.48	-62.85	890	888	874	773
euler	14.29	-23.86	-63.41	894	890	878	776
euler	15.29	-23.23	-64.03	893	890	879	777
euler	16.67	-22.45	-64.67	891	888	878	776
euler	18.39	-21.49	-65.06	890	882	873	771
euler	20.13	-20.57	-65.46	888	878	869	765
euler	21.44	-19.98	-65.92	885	876	866	761
euler	22.47	-19.52	-66.38	885	873	864	758
euler	23.16	-19.03	-67.04	883	872	862	757
euler	23.57	-18.41	-67.80	883	872	862	758
euler	23.69	-17.77	-68.35	885	873	862	760
euler	23.44	-17.09	-68.69	888	876	864	764
euler	22.76	-16.45	-69.02	890	879	867	768
euler	21.62	-15.88	-69.37	892	886	873	772
euler	20.69	-15.47	-69.76	894	889	876	776
euler	19.94	-15.26	-70.04	896	892	879	779
euler	19.25	-15.20	-70.07	898	894	881	781
euler	18.79	-15.28	-69.94	900	895	883	782
euler	18.62	-15.40	-69.76	902	899	886	784
euler	18.73	-15.47	-69.60	902	899	888	784
euler	19.06	-15.39	-69.40	901	899	888	783
euler	19.52	-15.38	-69.01	900	894	884	781
euler	20.12	-15.45	-68.45	895	890	881	778
euler	20.94	-15.66	-67.70	891	887	878	773
euler	21.85	-16.09	-66.84	886	880	872	767
euler	22.73	-16.76	-66.01	884	873	866	760
euler	23.26	-17.54	-65.45	878	870	861	751
euler	23.57	-18.55	-64.99	874	865	857	742
euler	23.66	-19.71	-64.68	869	858	850	734
euler	23.47	-20.77	-64.47	863	852	844	728
euler	23.07	-21.57	-64.16	865	851	841	726
euler	22.37	-22.04	-63.62	867	853	842	726
euler	21.23	-22.17	-62.86	868	855	844	731
euler	19.93	-21.97	-62.29	869	858	847	738
euler	18.70	-21.59	-62.05	875	864	851	747
euler	17.59	-21.24	-62.27	879	872	858	757
euler	16.76	-21.05	-62.94	884	878	864	765
euler	16.13	-20.83	-63.85	888	884	871	770
euler	15.70	-20.56	-64.75	889	890	876	774
euler	15.58	-20.20	-65.48	891	891	879	777
euler	15.97	-19.61	-66.00	896	891	879	779
euler	16.53	-18.82	-66.44	898	895	882	780
euler	17.25	-18.07	-66.66	895	894	882	780
euler	18.53	-17.33	-66.61	894	890	880	777
euler	20.28	-16.78	-66.44	892	887	877	772
euler	21.80	-16.39	-65.97	887	879	872	765
euler	23.05	-16.09	-65.50	881	873	865	756
euler	24.13	-16.02	-65.41	873	864	857	745
euler	25.04	-16.38	-65.74	869	849	845	733
euler	25.44	-16.69	-66.13	863	851	842	724
euler	25.37	-16.77	-66.19	867	854	843	724
euler	24.91	-16.65	-66.05	865	853	843	727
euler	24.02	-16.22	-65.64	868	858	846	734
euler	23.01	-15.72	-65.32	874	863	851	742
euler	21.77	-15.08	-65.22	878	867	854	750
euler	20.33	-14.51	-65.50	882	874	861	758
euler	18.82	-14.33	-65.90	889	878	865	766
euler	17.25	-14.57	-66.24	893	884	871	771
euler	15.57	-15.41	-66.49	898	890	876	777
euler	13.54	-16.65	-66.51	901	891	879	779
euler	11.38	-18.24	-66.40	901	890	879	780
euler	9.74	-19.98	-66.20	900	890	879	781
euler	8.30	-21.67	-65.70	899	890	879	779
euler	6.86	-23.26	-64.81	898	890	879	778
euler	5.60	-24.78	-63.64	896	889	878	776
euler	4.84	-26.03	-62.52	895	888	878	776
euler	4.70	-26.56	-61.71	897	891	878	778
euler	5.23	-26.44	-61.16	898	891	879	778
euler	6.14	-26.27	-60.59	897	891	880	778
euler	7.26	-25.91	-59.91	893	889	879	776
euler	9.05	-25.18	-59.36	890	885	875	772
euler	11.48	-24.32	-59.12	888	875	868	766
euler	13.55	-23.44	-59.00	883	871	862	758
euler	15.05	-22.64	-58.91	877	865	858	750
euler	16.29	-21.92	-58.95	869	860	852	742
euler	17.53	-21.01	-59.20	868	854	846	733
euler	18.59	-19.82	-59.87	862	852	843	727
euler	19.59	-18.46	-60.67	858	848	840	718
euler	20.64	-17.18	-61.36	854	844	835	710
euler	21.67	-16.08	-61.83	846	836	828	696
euler	22.60	-15.19	-61.96	840	830	823	685
euler	23.40	-14.62	-61.81	838	822	815	672
