Initializing I2C devices...
Testing device connections...
MPU6050 connection successful

Send any character to begin DMP programming and demo: 
Initializing DMP...
Enabling DMP...
Enabling interrupt detection (Arduino external interrupt 0)...
DMP ready! Waiting for first interrupt...
euler	15.25	-26.20	-58.35	841	837	820	689
euler	15.06	-25.95	-58.86	853	850	833	711
euler	15.06	-25.61	-59.45	864	863	846	730
euler	15.30	-25.19	-60.07	871	869	854	744
euler	15.79	-24.75	-60.69	877	872	859	753
euler	16.52	-24.26	-61.26	880	876	863	759
euler	17.37	-23.71	-61.69	880	878	866	762
euler	18.54	-23.13	-62.16	882	875	865	761
euler	19.95	-22.49	-63.09	882	872	862	758
euler	21.33	-21.87	-64.07	880	871	860	755
euler	22.38	-21.30	-64.89	881	869	859	753
euler	23.11	-20.74	-65.63	879	871	860	753
euler	23.59	-20.03	-66.32	882	871	861	755
euler	23.83	-19.18	-67.07	884	872	861	758
euler	23.80	-18.20	-67.77	887	874	863	763
euler	23.39	-17.12	-68.25	889	878	865	768
euler	22.70	-16.22	-68.66	892	887	872	772
euler	21.82	-15.66	-69.05	896	892	878	778
euler	21.16	-15.44	-69.38	899	895	882	783
euler	20.65	-15.42	-69.51	903	902	887	787
euler	20.35	-15.47	-69.38	905	903	890	788
euler	20.28	-15.53	-69.08	905	902	891	790
euler	20.52	-15.54	-68.72	905	903	891	789
euler	20.94	-15.52	-68.32	902	901	890	787
euler	21.58	-15.47	-67.72	896	892	884	780
euler	22.51	-15.44	-66.86	890	886	878	771
euler	23.43	-15.64	-66.01	886	877	870	762
euler	24.02	-16.21	-65.48	880	873	864	755
euler	24.42	-17.19	-65.18	875	867	859	746
euler	24.64	-18.47	-64.99	870	860	853	738
euler	24.66	-19.74	-64.88	866	855	847	732
euler	24.47	-20.86	-64.75	864	854	844	728
euler	24.08	-21.66	-64.63	866	852	843	726
euler	23.30	-21.99	-64.39	866	853	842	729
euler	22.11	-21.79	-63.94	869	859	846	736
euler	20.76	-21.35	-63.55	873	866	852	746
euler	19.52	-20.77	-63.55	878	872	858	755
euler	18.41	-20.21	-63.90	882	879	865	764
euler	17.74	-19.81	-64.63	887	883	870	769
euler	17.37	-19.44	-65.46	889	889	875	773
euler	17.28	-19.08	-66.09	889	890	878	777
euler	17.68	-18.50	-66.54	894	891	879	779
euler	18.40	-17.69	-67.00	895	893	881	779
euler	19.28	-16.88	-67.25	893	892	880	779
euler	20.52	-15.93	-67.27	890	889	879	775
euler	22.08	-14.99	-67.16	887	880	872	767
euler	23.59	-14.35	-66.77	883	873	865	757
euler	24.71	-14.22	-66.34	880	867	859	747
euler	25.32	-14.46	-66.31	871	857	850	739
euler	25.48	-14.73	-66.46	868	856	847	735
euler	25.53	-14.90	-66.70	869	857	847	734
euler	25.46	-14.93	-66.88	873	859	847	735
euler	24.82	-14.59	-66.75	874	862	850	740
euler	23.81	-14.00	-66.52	874	867	854	748
euler	22.59	-13.58	-66.36	879	872	859	755
euler	21.35	-13.61	-66.46	885	876	863	762
euler	20.19	-13.85	-66.67	891	878	866	768
euler	18.89	-14.41	-66.90	892	888	873	773
euler	17.60	-15.36	-67.04	894	889	877	776
euler	16.52	-16.33	-67.12	894	890	878	777
euler	15.58	-17.22	-67.00	897	889	878	778
euler	14.66	-18.12	-66.65	898	890	878	779
euler	13.77	-19.06	-66.22	899	891	879	779
euler	12.90	-20.13	-65.78	900	892	880	781
euler	12.17	-21.10	-65.21	900	892	881	781
euler	11.77	-21.88	-64.65	901	893	881	782
euler	11.82	-22.37	-64.19	901	893	882	782
euler	12.27	-22.54	-63.53	900	894	883	782
euler	13.05	-22.44	-62.88	899	892	882	780
euler	14.15	-22.23	-62.54	898	891	880	778
euler	15.27	-21.85	-62.43	895	888	878	776
euler	16.43	-21.05	-62.57	890	887	876	773
euler	17.71	-19.95	-62.83	891	881	872	769
euler	18.89	-19.10	-63.36	889	879	869	768
euler	19.80	-18.19	-63.96	890	875	866	768
euler	20.52	-16.91	-64.46	888	880	868	768
euler	21.18	-15.50	-64.75	887	878	868	766
euler	21.93	-14.10	-64.92	884	876	866	763
euler	22.76	-12.80	-64.92	880	872	863	756
euler	23.58	-11.65	-64.74	876	866	857	747
euler	24.16	-10.94	-64.41	871	861	853	738
euler	24.52	-10.77	-64.13	865	858	849	731
euler	24.80	-10.95	-63.98	861	853	845	725
euler	25.06	-11.25	-63.97	857	849	841	719
euler	25.26	-11.49	-63.89	852	844	836	711
euler	25.41	-11.69	-63.56	846	839	831	701
euler	25.54	-11.84	-63.00	840	833	825	691
euler	25.70	-12.01	-62.29	835	826	819	681
