Initializing I2C devices...
Testing device connections...
MPU6050 connection successful

Send any character to begin DMP programming and demo: 
Initializing DMP...
Enabling DMP...
Enabling interrupt detection (Arduino external interrupt 0)...
DMP ready! Waiting for first interrupt...
euler	14.13	-26.84	-59.92	840	832	815	684
euler	13.91	-26.56	-60.57	854	850	831	711
euler	13.82	-26.10	-61.27	866	862	845	732
euler	13.89	-25.52	-61.98	873	871	855	748
euler	14.25	-24.88	-62.71	879	875	861	758
euler	14.90	-24.14	-63.33	886	878	865	765
euler	15.69	-23.31	-63.85	889	883	870	769
euler	16.50	-22.52	-64.23	888	888	875	771
euler	17.62	-21.83	-64.48	884	884	874	769
euler	19.22	-21.16	-64.73	883	874	867	763
euler	20.98	-20.58	-65.28	879	868	861	752
euler	22.39	-20.15	-66.00	873	863	855	742
euler	23.55	-19.89	-66.70	864	859	851	733
euler	24.64	-19.61	-67.63	864	851	843	723
euler	25.42	-19.06	-68.71	858	846	838	718
euler	25.91	-18.26	-69.51	860	849	838	719
euler	26.26	-17.34	-70.11	865	852	840	723
euler	26.21	-16.19	-70.51	868	859	845	732
euler	25.90	-14.97	-70.65	872	864	851	742
euler	25.54	-13.83	-70.82	879	869	856	752
euler	25.00	-12.65	-71.09	885	873	861	760
euler	24.10	-11.70	-71.39	889	880	866	768
euler	22.87	-11.07	-71.68	893	888	874	774
euler	21.94	-10.78	-71.81	896	891	878	778
euler	21.18	-10.72	-71.54	899	893	881	782
euler	20.55	-10.81	-70.91	902	900	886	784
euler	20.25	-10.94	-70.27	904	901	889	786
euler	20.27	-11.01	-69.81	904	903	890	788
euler	20.60	-10.99	-69.42	904	902	891	787
euler	21.09	-10.98	-68.95	903	902	890	786
euler	21.79	-11.08	-68.33	898	895	886	781
euler	22.90	-11.40	-67.57	893	887	879	775
euler	23.98	-12.10	-66.89	890	883	874	768
euler	24.54	-13.05	-66.45	885	878	869	763
euler	24.93	-14.25	-66.04	879	873	864	755
euler	25.29	-15.71	-65.77	872	865	858	745
euler	25.65	-17.24	-65.73	869	857	850	735
euler	25.77	-18.63	-65.76	865	852	844	727
euler	25.56	-19.85	-65.63	861	850	841	721
euler	25.00	-20.84	-65.22	859	846	837	718
euler	24.19	-21.55	-64.79	860	845	836	719
euler	23.05	-21.66	-64.33	864	848	837	724
euler	21.68	-21.18	-63.84	869	855	842	732
euler	20.12	-20.35	-63.56	874	865	850	745
euler	18.60	-19.54	-63.74	878	873	858	756
euler	17.36	-18.90	-64.32	882	878	864	766
euler	16.53	-18.55	-65.13	888	887	872	774
euler	16.19	-18.18	-65.98	893	893	879	778
euler	16.23	-17.63	-66.77	895	894	881	781
euler	16.72	-16.75	-67.38	901	895	883	783
euler	17.43	-15.69	-67.88	902	901	887	785
euler	18.46	-14.57	-68.13	901	900	888	784
euler	19.91	-13.37	-68.10	897	892	884	780
euler	21.52	-12.30	-67.87	893	889	879	774
euler	23.16	-11.64	-67.38	886	879	872	765
euler	24.83	-11.72	-66.66	882	871	864	754
euler	26.08	-12.28	-66.40	872	860	854	739
euler	26.85	-13.04	-66.65	865	851	845	725
euler	27.18	-13.68	-67.04	860	844	838	715
euler	27.11	-14.01	-67.34	854	842	833	711
euler	26.69	-14.01	-67.26	855	842	832	710
euler	25.92	-13.80	-66.85	862	847	835	716
euler	24.73	-13.25	-66.39	865	851	838	724
euler	23.24	-12.48	-66.06	872	855	843	736
euler	21.49	-11.77	-66.22	881	865	850	747
euler	19.58	-11.78	-66.79	883	877	861	760
euler	17.64	-12.88	-67.18	892	884	869	770
euler	15.62	-14.70	-67.24	895	889	875	775
euler	13.52	-16.52	-67.03	896	887	876	776
euler	11.40	-18.34	-66.96	892	887	875	775
euler	9.61	-19.96	-67.03	893	887	876	774
euler	8.22	-21.30	-66.94	894	888	877	774
euler	7.15	-22.48	-66.40	894	886	876	774
euler	6.56	-23.38	-65.48	893	884	874	775
euler	6.45	-23.78	-64.31	894	887	875	776
euler	6.76	-23.79	-62.88	896	890	877	777
euler	7.56	-23.72	-61.40	896	891	879	778
euler	8.61	-23.51	-59.91	893	890	879	776
euler	10.20	-23.09	-58.70	891	888	878	773
euler	12.33	-22.41	-57.98	890	883	874	769
euler	14.19	-21.71	-58.01	885	879	870	765
euler	15.90	-21.01	-58.59	882	872	864	761
euler	17.91	-20.17	-59.72	878	864	857	757
euler	19.92	-18.89	-61.17	886	865	855	754
euler	20.99	-17.09	-62.51	881	867	856	754
euler	21.74	-15.35	-63.26	879	869	857	754
euler	22.46	-13.72	-63.58	875	871	859	753
euler	23.45	-11.89	-63.73	871	865	856	744
euler	24.53	-9.86	-63.81	871	856	848	731
euler	25.20	-8.31	-63.68	865	849	842	721
euler	25.59	-7.77	-63.28	859	848	839	712
euler	25.71	-7.91	-62.69	854	844	835	703
euler	25.63	-8.12	-62.07	845	838	831	695
euler	25.52	-8.30	-61.69	838	830	823	685
euler	25.42	-8.45	-61.47	831	822	816	676
