Initializing I2C devices...
Testing device connections...
MPU6050 connection successful

Send any character to begin DMP programming and demo: 
Initializing DMP...
Enabling DMP...
Enabling interrupt detection (Arduino external interrupt 0)...
DMP ready! Waiting for first interrupt...
euler	10.91	-20.56	-47.69	843	832	817	680
euler	10.70	-20.73	-47.98	852	839	825	699
euler	10.53	-21.02	-48.39	857	846	833	714
euler	10.42	-21.26	-48.89	868	857	842	729
euler	10.25	-21.17	-49.30	874	867	852	741
euler	10.08	-21.01	-49.79	879	871	857	751
euler	10.03	-21.04	-50.40	883	875	862	759
euler	10.01	-21.10	-50.99	887	880	867	766
euler	10.08	-21.06	-51.61	891	886	872	770
euler	10.23	-20.83	-52.33	893	890	877	775
euler	10.45	-20.43	-53.08	897	892	880	779
euler	10.74	-19.82	-53.64	900	895	882	782
euler	11.31	-18.90	-54.19	903	900	887	784
euler	12.00	-17.87	-54.81	905	902	890	787
euler	12.65	-16.96	-55.19	906	902	891	788
euler	13.48	-16.29	-55.49	906	903	892	789
euler	14.63	-15.68	-55.99	904	902	891	787
euler	16.09	-15.20	-56.71	900	897	888	783
euler	17.51	-14.91	-57.10	894	888	881	777
euler	18.75	-14.90	-57.16	892	888	878	772
euler	19.85	-15.04	-57.31	886	882	874	766
euler	20.93	-15.47	-57.47	884	877	869	760
euler	21.87	-16.19	-57.72	879	873	865	754
euler	22.75	-17.08	-58.09	871	867	859	746
euler	23.59	-17.93	-58.48	869	859	852	735
euler	24.24	-18.76	-58.90	860	853	846	724
euler	24.71	-19.46	-59.23	857	847	841	715
euler	24.99	-20.14	-59.45	852	844	836	710
euler	24.96	-20.36	-59.51	853	844	835	708
euler	24.61	-20.29	-59.32	852	844	834	708
euler	24.02	-19.97	-58.97	856	848	837	712
euler	23.24	-19.50	-58.59	860	851	839	720
euler	22.31	-18.95	-58.25	865	855	843	727
euler	21.16	-18.23	-57.71	873	862	848	737
euler	19.72	-17.37	-56.92	879	870	856	747
euler	18.17	-16.69	-56.56	883	874	861	757
euler	16.68	-16.40	-56.72	885	875	863	765
euler	15.04	-16.25	-56.95	893	887	872	773
euler	13.24	-15.90	-57.19	900	894	880	780
euler	11.83	-15.70	-57.69	904	901	886	786
euler	10.79	-15.67	-58.35	908	903	890	790
euler	10.04	-15.48	-58.97	910	905	893	793
euler	9.63	-15.21	-59.67	911	906	895	794
euler	9.55	-15.07	-60.48	912	907	895	796
euler	9.94	-14.64	-61.41	911	908	896	796
euler	10.64	-13.63	-62.28	911	907	896	796
euler	11.50	-12.38	-62.76	909	906	896	794
euler	12.60	-10.91	-62.94	906	902	893	790
euler	13.94	-9.41	-62.87	900	899	889	784
euler	15.17	-8.19	-62.31	897	894	885	777
euler	15.87	-7.57	-61.52	894	893	883	771
euler	16.16	-7.57	-60.82	889	878	872	766
euler	16.44	-7.92	-60.42	881	868	862	760
euler	16.91	-8.28	-60.25	876	868	859	753
euler	17.61	-8.51	-59.97	872	863	855	743
euler	18.41	-8.64	-59.28	868	851	845	730
euler	19.14	-9.07	-58.44	859	843	837	713
euler	19.43	-9.59	-57.32	852	841	833	700
euler	19.35	-10.35	-55.93	842	832	826	688
euler	19.21	-11.25	-54.72	834	824	818	676
euler	17.42	-17.64	-54.78	837	827	812	679
euler	17.35	-17.61	-55.65	850	839	823	700
euler	17.28	-17.32	-56.55	860	850	834	720
euler	17.24	-16.59	-57.62	872	859	845	739
euler	17.33	-15.65	-59.07	881	873	857	758
euler	17.68	-14.43	-60.56	890	884	868	772
euler	18.18	-12.80	-61.75	899	890	875	782
euler	18.92	-10.80	-62.69	906	902	886	788
euler	19.54	-8.81	-63.36	911	908	893	794
euler	19.85	-7.08	-63.66	913	910	897	796
euler	20.02	-5.71	-63.69	915	912	899	799
euler	20.18	-4.64	-63.44	914	915	902	799
euler	20.59	-3.80	-63.16	912	911	900	797
euler	21.11	-3.40	-62.90	908	906	896	793
euler	21.61	-3.44	-62.68	903	902	892	787
euler	22.02	-3.86	-62.60	897	891	884	779
euler	22.50	-4.46	-62.63	890	885	877	772
euler	23.02	-5.14	-62.48	883	876	869	764
euler	23.54	-5.78	-61.97	876	870	862	754
euler	24.04	-6.40	-61.06	868	862	856	741
euler	24.56	-7.00	-59.95	863	851	846	727
euler	25.01	-7.58	-58.86	854	844	838	710
euler	25.25	-8.13	-57.81	848	838	831	697
euler	25.30	-8.56	-56.79	840	830	824	685
euler	25.21	-8.86	-55.80	832	823	817	673
