Initializing I2C devices...
Testing device connections...
MPU6050 connection successful

Send any character to begin DMP programming and demo: 
Initializing DMP...
Enabling DMP...
Enabling interrupt detection (Arduino external interrupt 0)...
DMP ready! Waiting for first interrupt...
euler	11.88	-21.26	-53.36	839	825	811	676
euler	11.48	-21.19	-53.58	852	839	823	698
euler	11.02	-21.05	-53.68	863	851	836	719
euler	10.52	-20.80	-53.75	874	865	848	739
euler	10.01	-20.37	-53.86	884	874	859	754
euler	9.47	-19.89	-53.99	895	883	867	768
euler	8.89	-19.32	-54.34	900	894	878	780
euler	8.49	-19.03	-54.96	908	904	887	790
euler	8.34	-18.82	-55.61	915	909	894	797
euler	8.53	-18.57	-56.27	919	917	902	802
euler	9.08	-17.97	-56.90	921	918	906	806
euler	9.86	-17.05	-57.56	922	918	906	808
euler	10.54	-16.19	-58.08	923	917	906	809
euler	11.37	-15.50	-58.54	922	917	905	810
euler	12.51	-14.79	-59.22	921	917	906	809
euler	13.87	-14.09	-59.92	918	917	905	807
euler	15.45	-13.50	-60.62	916	917	905	805
euler	16.97	-12.74	-61.27	911	915	904	800
euler	18.53	-12.02	-61.66	905	907	899	795
euler	20.22	-11.54	-61.95	899	900	892	786
euler	22.09	-11.25	-62.46	893	888	882	776
euler	23.83	-11.02	-63.28	888	880	873	767
euler	25.27	-10.81	-63.98	884	874	867	759
euler	26.44	-10.81	-64.46	880	872	863	753
euler	27.24	-10.96	-64.80	876	868	859	746
euler	27.73	-11.25	-64.92	870	863	854	741
euler	27.84	-11.45	-64.73	870	860	851	737
euler	27.69	-11.54	-64.38	870	861	851	737
euler	27.29	-11.50	-63.89	870	864	853	739
euler	26.66	-11.44	-63.26	874	866	855	742
euler	25.84	-11.45	-62.67	874	866	855	745
euler	24.92	-11.57	-62.21	878	869	858	750
euler	23.80	-11.51	-61.84	886	872	861	756
euler	22.35	-11.40	-61.62	889	874	862	763
euler	20.63	-11.39	-61.43	890	882	869	771
euler	19.00	-11.38	-61.14	897	890	876	780
euler	17.46	-11.46	-61.07	905	902	886	788
euler	16.16	-11.60	-61.27	912	907	892	795
euler	15.17	-11.84	-61.67	916	916	901	801
euler	14.51	-11.97	-62.27	920	919	905	806
euler	14.08	-11.83	-63.01	923	918	906	809
euler	13.81	-11.52	-63.87	926	916	905	813
euler	13.58	-10.90	-64.89	927	914	904	815
euler	13.60	-10.07	-65.85	927	914	902	817
euler	13.99	-8.97	-66.74	926	913	902	817
euler	14.79	-7.62	-67.79	926	913	901	817
euler	15.96	-6.36	-68.36	922	912	901	815
euler	17.49	-5.38	-68.31	916	914	902	809
euler	19.17	-4.65	-67.91	908	915	903	801
euler	21.06	-4.22	-67.23	902	905	897	792
euler	22.76	-4.13	-66.27	896	896	889	781
euler	24.16	-4.34	-65.16	890	887	880	770
euler	25.11	-4.76	-64.00	884	876	870	759
euler	25.64	-5.52	-62.76	875	869	862	748
euler	26.10	-6.64	-61.62	865	859	853	734
euler	26.62	-7.97	-60.83	861	849	843	719
euler	26.89	-9.23	-60.41	855	845	838	706
euler	26.82	-10.34	-59.96	847	841	833	695
euler	26.46	-11.29	-59.42	837	833	826	685
euler	26.22	-12.23	-59.30	831	824	818	676
euler	25.62	-14.91	-60.98	831	825	813	674
euler	25.31	-14.92	-61.83	840	831	819	689
euler	25.08	-14.74	-63.10	848	842	827	711
euler	25.27	-14.27	-64.66	867	851	837	731
euler	25.27	-12.84	-65.98	879	868	851	750
euler	24.98	-10.61	-66.78	890	881	864	766
euler	24.49	-8.24	-67.63	897	891	875	781
euler	24.42	-6.20	-68.54	907	904	887	792
euler	24.88	-4.29	-69.32	914	912	896	799
euler	25.27	-2.33	-69.70	917	917	902	803
euler	25.62	-0.95	-69.67	919	918	905	805
euler	26.06	-0.09	-69.43	918	917	906	805
euler	26.61	0.49	-69.18	916	917	905	803
euler	27.19	0.76	-69.03	912	916	905	800
euler	27.61	0.67	-68.94	907	908	899	795
euler	27.93	0.22	-68.81	902	901	893	790
euler	28.31	-0.39	-68.63	897	893	886	782
euler	28.82	-0.96	-68.27	889	885	878	773
euler	29.41	-1.44	-67.67	884	879	871	764
euler	29.83	-1.84	-66.93	877	873	865	753
euler	30.18	-2.31	-66.13	870	864	856	741
euler	30.44	-2.84	-65.27	859	854	847	726
euler	30.64	-3.44	-64.28	851	843	838	711
euler	30.77	-4.04	-63.26	844	835	829	697
euler	30.79	-4.47	-62.18	837	829	822	686
euler	30.75	-4.73	-61.04	831	825	818	674
