Initializing I2C devices...
Testing device connections...
MPU6050 connection successful

Send any character to begin DMP programming and demo: 
Initializing DMP...
Enabling DMP...
Enabling interrupt detection (Arduino external interrupt 0)...
DMP ready! Waiting for first interrupt...
euler	14.45	-23.73	-54.62	837	827	814	675
euler	14.32	-23.94	-54.75	844	835	821	689
euler	14.17	-24.23	-54.87	851	842	828	703
euler	13.98	-24.40	-55.01	857	849	835	713
euler	13.67	-24.31	-55.13	864	854	841	723
euler	13.44	-24.16	-55.43	869	859	847	732
euler	13.14	-23.95	-55.75	873	864	851	741
euler	12.92	-23.80	-56.23	879	871	858	750
euler	12.69	-23.52	-56.80	882	875	862	758
euler	12.59	-23.36	-57.48	886	880	867	765
euler	12.46	-23.22	-58.09	889	886	873	770
euler	12.46	-23.02	-58.67	892	889	877	775
euler	12.70	-22.73	-59.29	897	891	879	779
euler	13.06	-22.26	-59.90	900	895	883	781
euler	13.54	-21.57	-60.63	903	900	887	784
euler	14.12	-20.85	-61.37	904	901	889	785
euler	14.71	-20.19	-62.02	906	902	891	788
euler	15.34	-19.51	-62.59	906	903	892	789
euler	16.13	-18.74	-63.13	906	904	893	789
euler	17.07	-17.85	-63.52	905	902	892	788
euler	18.04	-17.08	-63.88	903	900	890	786
euler	18.73	-16.48	-64.04	901	898	889	783
euler	19.34	-15.96	-64.08	899	893	884	780
euler	20.11	-15.44	-64.11	889	888	880	775
euler	21.35	-15.00	-64.26	885	875	869	766
euler	22.74	-14.88	-64.70	884	872	864	757
euler	23.63	-15.08	-64.94	883	874	864	751
euler	24.00	-15.46	-64.83	874	866	858	746
euler	24.15	-15.90	-64.68	866	861	853	741
euler	24.52	-16.38	-64.79	869	860	851	735
euler	24.83	-16.74	-64.99	867	860	849	733
euler	24.82	-16.91	-64.98	866	857	848	732
euler	24.57	-16.90	-64.74	866	858	847	732
euler	24.14	-16.75	-64.31	867	858	848	733
euler	23.62	-16.52	-63.89	870	861	850	736
euler	22.95	-16.24	-63.48	873	863	852	741
euler	22.21	-15.92	-63.20	878	865	853	746
euler	21.23	-15.62	-62.90	879	870	858	751
euler	20.02	-15.58	-62.66	883	872	861	758
euler	18.75	-15.69	-62.91	885	876	864	763
euler	17.30	-15.89	-63.34	888	881	869	768
euler	16.09	-16.28	-63.84	889	888	874	771
euler	15.34	-16.66	-64.52	892	888	876	774
euler	14.77	-16.90	-65.26	895	889	877	776
euler	14.23	-17.05	-65.99	897	891	879	779
euler	13.90	-17.06	-66.92	898	892	881	780
euler	13.87	-16.77	-67.94	899	892	881	782
euler	14.23	-16.03	-68.87	901	894	882	782
euler	14.65	-15.16	-69.59	902	898	885	783
euler	15.01	-14.38	-69.81	901	895	885	782
euler	15.57	-13.58	-69.52	898	890	881	780
euler	16.50	-12.61	-69.01	897	890	880	777
euler	17.64	-11.90	-68.47	893	888	878	772
euler	18.54	-11.93	-67.66	889	881	873	767
euler	19.04	-12.28	-66.59	884	875	867	763
euler	19.46	-12.61	-65.44	878	872	863	758
euler	20.02	-12.91	-64.16	874	868	859	751
euler	20.79	-13.20	-62.60	874	861	854	741
euler	21.46	-13.67	-61.07	869	859	850	730
euler	21.84	-14.47	-59.91	861	852	844	717
euler	21.98	-15.54	-58.96	848	841	835	702
euler	21.81	-16.58	-57.93	841	833	827	688
euler	21.59	-17.51	-57.31	832	824	818	676
euler	20.57	-18.34	-61.12	848	835	819	697
euler	20.50	-16.84	-62.41	866	849	832	726
euler	20.29	-15.05	-63.83	876	867	849	750
euler	19.90	-13.23	-64.68	888	880	863	768
euler	19.77	-11.60	-64.56	898	896	878	780
euler	20.04	-10.27	-64.06	905	903	888	787
euler	20.49	-9.23	-63.86	909	905	892	790
euler	20.74	-8.49	-63.43	910	907	894	792
euler	20.99	-8.03	-63.11	909	905	894	792
euler	21.26	-7.82	-62.98	906	903	892	790
euler	21.53	-7.77	-62.96	901	898	889	784
euler	21.91	-7.82	-62.97	895	888	881	778
euler	22.41	-7.99	-62.90	889	886	877	770
euler	22.84	-8.28	-62.60	884	879	871	763
euler	23.14	-8.61	-61.96	879	873	865	755
euler	23.30	-8.98	-61.07	870	862	856	746
euler	23.40	-9.27	-60.22	864	856	850	735
euler	23.64	-9.42	-59.45	858	851	843	721
euler	23.95	-9.56	-58.59	853	840	834	704
euler	24.07	-9.62	-57.73	843	832	826	689
euler	23.98	-9.75	-56.86	833	824	818	675
