Initializing I2C devices...
Testing device connections...
MPU6050 connection successful

Send any character to begin DMP programming and demo: 
Initializing DMP...
Enabling DMP...
Enabling interrupt detection (Arduino external interrupt 0)...
DMP ready! Waiting for first interrupt...
euler	13.86	-26.38	-57.67	849	835	818	688
euler	13.15	-26.22	-57.99	856	849	832	713
euler	12.74	-26.20	-58.57	867	860	844	734
euler	12.59	-26.13	-59.30	877	869	854	750
euler	12.61	-25.98	-60.02	883	876	861	761
euler	12.81	-25.76	-60.66	888	883	868	769
euler	13.31	-25.50	-61.39	891	891	876	775
euler	14.18	-25.07	-62.30	895	893	880	779
euler	15.50	-24.35	-63.47	899	893	881	781
euler	16.85	-23.53	-64.67	901	897	885	784
euler	18.24	-22.82	-65.73	902	901	888	785
euler	19.90	-22.18	-66.85	902	901	889	784
euler	21.87	-21.39	-68.11	901	895	885	782
euler	23.72	-20.54	-69.69	899	893	883	780
euler	25.27	-19.94	-71.20	897	891	880	780
euler	26.52	-19.51	-72.25	891	889	879	776
euler	27.74	-19.13	-72.96	882	883	873	769
euler	29.18	-18.79	-73.53	879	871	865	760
euler	30.61	-18.55	-74.18	877	868	860	750
euler	31.55	-18.46	-74.76	872	867	857	743
euler	32.34	-18.73	-75.13	866	862	853	736
euler	32.95	-19.24	-75.41	862	856	848	729
euler	33.34	-19.79	-75.62	859	851	843	723
euler	33.45	-20.20	-75.64	857	850	840	719
euler	33.22	-20.36	-75.28	858	850	840	719
euler	32.55	-20.34	-74.37	858	851	840	719
euler	31.50	-20.38	-73.02	861	851	841	721
euler	30.05	-20.35	-71.44	862	853	842	726
euler	28.33	-20.14	-69.83	866	857	845	731
euler	26.47	-19.77	-68.34	870	861	849	738
euler	24.60	-19.39	-67.13	875	867	854	748
euler	22.77	-18.97	-66.20	881	873	860	756
euler	20.96	-18.56	-65.56	885	877	864	764
euler	19.15	-18.18	-65.16	888	882	869	769
euler	17.55	-18.05	-64.98	891	888	874	774
euler	16.31	-18.13	-65.19	892	892	879	777
euler	15.87	-18.27	-66.19	895	893	880	779
euler	15.94	-18.07	-67.68	897	893	882	781
euler	16.43	-17.40	-69.49	900	892	881	783
euler	17.13	-16.40	-71.33	901	892	881	782
euler	17.93	-15.52	-72.93	902	893	881	783
euler	18.91	-14.71	-74.32	902	898	885	783
euler	20.09	-13.81	-75.40	901	898	886	784
euler	21.56	-12.73	-76.14	901	896	885	782
euler	23.10	-11.66	-76.44	898	890	880	780
euler	24.59	-10.78	-76.26	896	890	879	776
euler	25.85	-10.38	-75.81	890	887	877	770
euler	26.97	-10.32	-75.15	883	876	869	763
euler	28.01	-10.55	-74.30	875	867	861	753
euler	28.97	-11.16	-73.22	868	858	852	739
euler	29.80	-12.27	-71.90	861	849	843	722
euler	30.19	-13.74	-70.26	852	840	834	705
euler	30.12	-15.46	-68.32	845	834	827	691
euler	29.55	-17.08	-66.18	837	830	822	680
euler	27.39	-21.43	-66.53	833	825	812	678
euler	27.97	-20.72	-68.92	845	833	819	705
euler	28.59	-19.60	-71.14	861	855	836	730
euler	29.10	-18.02	-72.65	879	871	852	752
euler	29.57	-16.18	-73.85	886	881	864	767
euler	30.29	-14.22	-75.26	893	889	873	776
euler	31.12	-12.32	-76.76	900	893	879	783
euler	31.74	-10.67	-77.93	905	903	887	788
euler	32.05	-9.54	-78.48	908	905	892	791
euler	32.34	-8.89	-78.78	909	905	893	793
euler	32.63	-8.50	-78.92	908	904	893	793
euler	33.08	-8.35	-78.87	904	902	891	790
euler	33.67	-8.35	-78.66	898	897	888	782
euler	34.29	-8.53	-78.21	888	887	880	773
euler	34.78	-8.85	-77.52	882	877	872	763
euler	35.06	-9.22	-76.66	873	870	863	752
euler	35.21	-9.63	-75.68	864	861	855	738
euler	35.28	-10.03	-74.61	856	853	846	725
euler	35.31	-10.36	-73.45	848	844	837	709
euler	35.28	-10.66	-72.16	842	839	831	696
euler	35.12	-10.97	-70.61	836	832	825	685
euler	34.81	-11.33	-68.83	829	826	818	674
