Initializing I2C devices...
Testing device connections...
MPU6050 connection successful

Send any character to begin DMP programming and demo: 
Initializing DMP...
Enabling DMP...
Enabling interrupt detection (Arduino external interrupt 0)...
DMP ready! Waiting for first interrupt...
euler	11.34	-25.78	-55.12	839	827	813	672
euler	11.25	-25.62	-55.29	846	833	819	686
euler	10.96	-25.53	-55.50	850	839	826	698
euler	10.52	-25.55	-55.66	858	847	833	712
euler	10.21	-25.71	-55.99	865	857	842	727
euler	10.03	-25.84	-56.38	871	867	851	741
euler	9.83	-25.78	-56.94	882	868	856	751
euler	9.47	-25.74	-57.58	886	876	862	760
euler	8.76	-25.91	-58.18	889	879	866	768
euler	8.22	-26.07	-58.66	893	890	875	775
euler	7.94	-26.02	-59.31	898	892	879	780
euler	7.96	-25.87	-60.15	902	899	885	784
euler	7.91	-25.66	-61.05	906	903	889	789
euler	7.79	-25.40	-61.76	908	904	892	793
euler	7.93	-24.96	-62.36	911	906	894	795
euler	8.67	-24.16	-63.29	912	909	896	797
euler	9.76	-23.17	-64.57	913	911	898	798
euler	10.72	-22.23	-65.54	913	912	900	798
euler	11.46	-21.56	-66.08	913	915	903	799
euler	12.23	-21.12	-66.39	913	915	904	800
euler	13.29	-20.62	-66.63	912	915	904	798
euler	14.72	-19.94	-66.99	909	910	899	796
euler	16.39	-19.27	-67.40	905	904	895	791
euler	17.65	-18.80	-67.72	901	900	890	786
euler	18.62	-18.62	-67.79	897	890	883	780
euler	19.47	-18.78	-67.80	890	886	877	773
euler	20.65	-19.12	-67.93	887	876	869	764
euler	21.71	-19.41	-68.13	885	874	865	757
euler	22.23	-19.62	-68.28	880	870	861	752
euler	22.39	-19.86	-68.21	874	864	856	746
euler	22.36	-20.09	-67.94	871	862	853	741
euler	22.18	-20.19	-67.54	873	865	854	741
euler	21.83	-20.26	-67.19	873	864	854	741
euler	21.31	-20.28	-66.96	873	863	853	744
euler	20.63	-20.16	-66.74	876	866	855	747
euler	19.88	-19.95	-66.48	881	869	857	752
euler	18.91	-19.75	-66.12	886	871	859	758
euler	17.53	-19.53	-65.64	889	876	863	764
euler	15.97	-19.28	-65.31	892	881	868	770
euler	14.67	-19.09	-65.38	898	890	876	777
euler	13.49	-19.16	-65.79	904	897	883	784
euler	12.28	-19.43	-66.16	909	903	889	791
euler	11.23	-19.59	-66.64	914	907	894	795
euler	10.39	-19.58	-67.28	917	915	900	800
euler	9.80	-19.55	-68.03	919	917	904	803
euler	9.53	-19.41	-69.00	921	918	906	806
euler	9.73	-18.80	-70.16	922	918	906	808
euler	10.26	-17.68	-71.38	923	918	906	810
euler	10.94	-16.55	-72.34	922	916	905	810
euler	12.04	-15.36	-72.90	919	917	905	808
euler	13.55	-14.19	-73.32	914	916	905	803
euler	15.05	-13.59	-73.57	910	915	904	800
euler	16.26	-13.62	-73.49	906	906	898	794
euler	17.39	-14.00	-73.08	901	901	892	788
euler	18.66	-14.50	-72.26	893	888	882	777
euler	20.09	-14.94	-71.03	884	873	869	763
euler	21.34	-15.25	-69.58	879	867	860	747
euler	21.88	-15.80	-68.39	872	861	854	735
euler	21.97	-16.85	-67.16	863	853	847	722
euler	21.66	-18.23	-65.74	853	842	837	711
euler	21.31	-19.67	-64.54	844	832	827	698
euler	21.09	-20.81	-63.87	841	829	821	688
euler	20.79	-21.62	-63.25	839	828	819	677
euler	18.92	-23.35	-64.11	838	827	814	682
euler	18.69	-22.70	-64.39	848	838	824	699
euler	18.64	-21.86	-65.12	858	847	832	717
euler	18.90	-20.73	-66.67	870	855	840	735
euler	18.82	-19.16	-68.11	877	868	851	751
euler	18.54	-17.71	-69.29	884	875	860	763
euler	18.55	-16.39	-70.36	891	883	868	772
euler	18.67	-15.24	-71.37	899	892	877	780
euler	18.56	-14.12	-72.26	906	901	885	787
euler	18.42	-13.10	-72.88	908	904	890	791
euler	18.54	-12.20	-73.14	911	905	893	793
euler	18.90	-11.47	-73.01	909	905	893	793
euler	19.38	-11.01	-72.63	908	903	892	792
euler	19.90	-10.77	-72.07	905	901	890	788
euler	20.41	-10.69	-71.43	901	898	888	783
euler	20.89	-10.74	-70.57	894	887	880	777
euler	21.43	-10.95	-69.36	888	881	874	770
euler	21.97	-11.19	-67.91	882	873	867	763
euler	22.50	-11.40	-66.47	877	870	862	754
euler	23.08	-11.53	-65.19	872	866	857	743
euler	23.59	-11.63	-64.11	868	860	852	733
euler	23.98	-11.82	-63.17	862	855	847	723
euler	24.13	-12.13	-62.27	855	849	841	713
euler	24.17	-12.59	-61.33	847	840	833	702
euler	24.15	-13.10	-60.35	841	833	826	692
euler	24.13	-13.42	-59.45	834	826	819	681
euler	24.14	-13.55	-58.56	830	822	815	671
