Initializing I2C devices...
Testing device connections...
MPU6050 connection successful

Send any character to begin DMP programming and demo: 
Initializing DMP...
Enabling DMP...
Enabling interrupt detection (Arduino external interrupt 0)...
DMP ready! Waiting for first interrupt...
euler	14.33	-26.50	-57.95	834	827	808	677
euler	14.25	-26.80	-58.61	854	848	827	707
euler	14.11	-26.73	-59.17	867	863	844	731
euler	14.04	-26.60	-59.68	876	871	855	748
euler	14.03	-26.37	-60.14	882	878	863	760
euler	14.12	-26.04	-60.53	888	882	868	769
euler	14.32	-25.67	-60.89	892	890	875	775
euler	14.75	-25.23	-61.28	897	892	879	780
euler	15.39	-24.70	-61.68	899	893	881	782
euler	16.23	-24.17	-62.21	901	899	885	785
euler	17.16	-23.54	-62.59	902	901	888	786
euler	18.25	-22.78	-62.80	901	900	888	784
euler	19.49	-21.95	-62.84	896	893	884	780
euler	20.64	-21.10	-62.79	889	889	879	773
euler	21.71	-20.35	-62.61	884	877	870	763
euler	22.78	-19.78	-62.68	877	870	862	754
euler	23.90	-19.37	-62.91	872	863	855	742
euler	24.80	-18.96	-63.17	865	855	847	729
euler	25.50	-18.53	-63.45	859	850	842	719
euler	26.09	-18.00	-63.79	856	847	838	714
euler	26.57	-17.39	-64.15	856	847	837	712
euler	26.83	-16.65	-64.45	858	850	838	715
euler	26.78	-15.75	-64.54	861	853	841	722
euler	26.48	-14.79	-64.46	866	860	846	731
euler	26.04	-13.85	-64.32	873	865	852	742
euler	25.49	-12.90	-64.33	877	871	857	752
euler	24.89	-12.03	-64.47	882	875	862	759
euler	24.09	-11.28	-64.69	887	881	867	767
euler	23.04	-10.62	-64.90	890	889	874	773
euler	22.59	-10.22	-64.94	894	893	879	779
euler	22.40	-10.08	-64.79	897	894	881	782
euler	22.48	-10.01	-64.59	901	896	883	784
euler	22.65	-9.88	-64.45	902	900	887	784
euler	22.91	-9.76	-64.22	901	897	886	784
euler	23.25	-9.75	-63.86	900	894	884	782
euler	23.70	-9.88	-63.31	895	891	881	778
euler	24.27	-10.10	-62.75	891	889	878	773
euler	24.78	-10.41	-62.32	887	881	872	768
euler	25.21	-10.82	-62.04	883	877	868	761
euler	25.59	-11.32	-61.82	877	872	863	755
euler	25.95	-11.92	-61.63	873	866	858	746
euler	26.25	-12.61	-61.48	870	862	853	738
euler	26.38	-13.33	-61.34	864	858	849	729
euler	26.33	-13.99	-61.15	860	853	844	723
euler	26.17	-14.57	-60.90	856	849	840	716
euler	25.93	-15.03	-60.56	854	846	837	711
euler	25.54	-15.39	-60.10	850	844	835	707
euler	25.09	-15.70	-59.67	852	844	834	707
euler	24.64	-15.99	-59.31	853	846	835	709
euler	24.13	-16.34	-58.98	855	848	836	711
euler	23.52	-16.75	-58.69	857	848	838	714
euler	22.85	-17.18	-58.50	858	851	839	718
euler	22.05	-17.47	-58.24	859	854	842	722
euler	21.29	-17.73	-58.06	864	857	845	729
euler	20.51	-17.87	-57.97	869	860	848	734
euler	19.62	-17.79	-57.93	874	864	851	741
euler	18.36	-17.31	-57.92	876	865	853	747
euler	16.95	-16.65	-58.11	878	871	857	753
euler	15.76	-15.97	-58.59	882	872	860	758
euler	14.68	-15.41	-59.24	887	876	863	763
euler	13.50	-15.01	-59.99	889	877	864	766
euler	12.39	-14.73	-60.91	890	881	867	770
euler	11.47	-14.34	-61.96	894	886	873	773
euler	10.72	-13.98	-63.14	896	890	876	776
euler	10.18	-13.84	-64.38	898	892	879	778
euler	9.79	-13.89	-65.50	901	892	880	781
euler	9.62	-13.99	-66.38	903	893	881	783
euler	9.75	-14.02	-67.29	904	896	883	785
euler	10.22	-13.79	-68.24	905	899	886	785
euler	10.87	-13.11	-69.20	906	901	888	787
euler	11.38	-12.36	-69.86	906	902	889	787
euler	11.95	-11.77	-70.21	907	901	889	788
euler	12.68	-11.23	-70.37	906	901	889	787
euler	13.68	-10.38	-70.42	905	901	889	787
euler	15.04	-8.91	-70.22	901	899	888	783
euler	16.80	-7.03	-69.56	896	888	880	776
euler	18.61	-5.65	-68.28	890	878	871	767
euler	20.14	-5.00	-66.30	887	874	865	759
euler	21.05	-4.84	-64.01	878	871	862	750
euler	21.74	-5.04	-61.89	868	858	852	739
euler	22.44	-5.52	-59.94	859	846	841	725
euler	23.19	-6.10	-58.50	853	840	833	706
euler	23.71	-6.55	-57.04	845	833	826	689
euler	23.86	-6.66	-55.46	837	826	819	676
