Initializing I2C devices...
Testing device connections...
MPU6050 connection successful

Send any character to begin DMP programming and demo: 
Initializing DMP...
Enabling DMP...
Enabling interrupt detection (Arduino external interrupt 0)...
DMP ready! Waiting for first interrupt...
euler	16.97	-29.72	-59.25	831	825	809	673
euler	16.74	-29.94	-59.84	842	838	821	693
euler	16.67	-30.06	-60.31	852	849	833	711
euler	16.67	-30.01	-60.57	859	858	842	724
euler	16.89	-29.91	-60.76	863	863	848	734
euler	17.37	-29.67	-60.95	868	867	853	741
euler	18.12	-29.16	-61.23	872	870	858	745
euler	19.00	-28.51	-61.55	874	871	859	748
euler	19.83	-27.87	-61.84	874	870	859	748
euler	20.66	-27.32	-62.13	873	868	857	748
euler	21.53	-26.95	-62.41	870	866	855	746
euler	22.49	-26.72	-62.91	870	866	854	744
euler	23.60	-26.41	-63.65	870	863	853	740
euler	24.59	-25.85	-64.34	869	863	852	737
euler	25.24	-25.18	-64.91	866	857	848	734
euler	25.83	-24.46	-65.54	865	859	847	733
euler	26.26	-23.55	-66.05	869	862	850	737
euler	26.44	-22.57	-66.32	876	867	854	743
euler	26.10	-21.37	-66.33	880	870	858	751
euler	25.39	-20.17	-66.20	879	877	863	760
euler	24.74	-19.19	-66.20	886	883	869	768
euler	24.39	-18.43	-66.53	891	892	876	776
euler	24.28	-17.80	-66.92	894	894	880	780
euler	24.31	-17.35	-67.10	896	893	881	782
euler	24.56	-16.95	-67.09	899	895	883	783
euler	24.91	-16.63	-66.90	901	896	884	784
euler	25.30	-16.44	-66.62	900	896	884	783
euler	25.80	-16.39	-66.34	897	894	883	781
euler	26.40	-16.50	-65.91	891	890	880	776
euler	27.04	-16.80	-65.51	887	884	875	770
euler	27.56	-17.27	-65.24	884	878	870	763
euler	27.95	-17.94	-64.99	880	876	867	756
euler	28.11	-18.81	-64.70	875	872	863	750
euler	28.11	-19.85	-64.49	869	865	856	743
euler	28.12	-20.99	-64.49	866	860	852	737
euler	28.04	-21.94	-64.51	866	859	849	733
euler	27.72	-22.57	-64.31	866	859	849	731
euler	27.10	-22.97	-63.86	864	858	848	731
euler	26.25	-23.29	-63.30	863	857	847	731
euler	25.34	-23.51	-62.81	864	859	847	733
euler	24.37	-23.59	-62.34	869	861	849	735
euler	23.26	-23.50	-61.88	873	865	852	741
euler	21.96	-23.41	-61.60	875	868	856	748
euler	20.64	-23.35	-61.71	878	871	858	755
euler	19.41	-23.11	-61.98	884	872	860	761
euler	18.19	-22.64	-62.37	887	876	863	766
euler	16.86	-22.20	-62.89	890	883	870	771
euler	15.71	-22.03	-63.60	893	890	875	775
euler	14.72	-21.91	-64.41	894	890	878	778
euler	13.90	-21.69	-65.22	896	889	878	779
euler	13.40	-21.42	-66.20	897	889	877	779
euler	13.13	-21.04	-67.35	897	891	878	778
euler	12.97	-20.61	-68.64	895	890	879	776
euler	13.09	-20.01	-70.15	894	888	877	776
euler	13.45	-19.06	-71.75	896	888	877	776
euler	13.85	-18.11	-73.09	896	888	876	777
euler	14.41	-17.35	-74.26	896	889	878	776
euler	15.19	-16.48	-75.48	897	891	878	778
euler	16.20	-15.39	-77.07	899	891	879	780
euler	17.35	-14.05	-78.79	901	888	877	782
euler	18.32	-12.56	-80.25	902	892	879	783
euler	19.22	-11.33	-81.17	903	897	883	784
euler	20.29	-10.32	-81.95	902	899	886	784
euler	21.33	-9.26	-82.55	901	892	882	782
euler	22.57	-8.30	-82.95	898	890	880	779
euler	23.95	-7.58	-83.26	895	890	878	776
euler	25.06	-7.24	-83.41	888	886	876	772
euler	26.26	-7.23	-83.25	882	877	869	766
euler	27.89	-7.45	-82.77	883	868	861	758
euler	29.41	-7.75	-82.16	878	868	858	751
euler	30.46	-7.92	-81.57	873	867	857	747
euler	31.32	-8.09	-80.91	868	864	854	742
euler	32.21	-8.36	-80.15	863	861	851	735
euler	33.26	-8.76	-79.26	859	856	846	728
euler	34.44	-9.35	-78.29	858	849	840	718
euler	35.03	-9.75	-77.72	850	843	835	707
euler	35.27	-9.91	-77.28	844	839	831	698
euler	35.23	-9.91	-76.58	838	835	826	688
euler	35.03	-9.87	-75.66	828	826	819	676
