Initializing I2C devices...
Testing device connections...
MPU6050 connection successful

Send any character to begin DMP programming and demo: 
Initializing I2C devices...
Testing device connections...
MPU6050 connection successful

Send any character to begin DMP programming and demo: 
Initializing DMP...
Enabling DMP...
Enabling interrupt detection (Arduino external interrupt 0)...
DMP ready! Waiting for first interrupt...
euler	14.19	-23.35	-54.38	838	827	811	675
euler	13.65	-23.16	-54.60	848	840	823	698
euler	13.18	-22.94	-54.91	861	855	837	719
euler	12.83	-22.68	-55.29	871	862	847	735
euler	12.48	-22.36	-55.70	877	869	855	748
euler	12.20	-22.03	-56.16	881	876	861	758
euler	12.06	-21.68	-56.69	884	876	864	763
euler	12.07	-21.25	-57.36	888	881	868	768
euler	12.17	-20.83	-57.94	891	884	871	771
euler	12.58	-20.39	-58.36	893	887	874	773
euler	13.33	-19.92	-58.87	891	889	876	774
euler	14.30	-19.56	-59.09	889	889	877	773
euler	15.57	-19.28	-59.08	890	886	876	771
euler	16.78	-19.06	-59.04	889	883	873	769
euler	17.69	-18.88	-58.95	883	879	870	764
euler	18.71	-18.83	-58.94	880	872	864	757
euler	19.86	-18.98	-59.25	874	867	859	749
euler	21.05	-19.18	-59.77	874	860	852	738
euler	21.88	-19.07	-60.31	868	857	848	731
euler	22.40	-18.81	-60.63	863	856	845	727
euler	22.84	-18.44	-60.96	863	855	845	724
euler	23.18	-17.91	-61.33	863	854	843	725
euler	23.23	-17.16	-61.58	866	857	845	728
euler	22.99	-16.15	-61.63	871	862	849	737
euler	22.45	-15.02	-61.54	876	866	853	746
euler	21.82	-13.81	-61.47	881	872	858	754
euler	21.05	-12.60	-61.38	886	878	864	762
euler	20.04	-11.46	-61.31	889	882	869	769
euler	19.27	-10.61	-61.34	892	889	875	774
euler	18.77	-10.15	-61.31	895	893	879	779
euler	18.50	-9.95	-61.22	897	894	881	781
euler	18.60	-9.95	-61.19	901	900	886	785
euler	18.90	-9.85	-61.04	902	900	888	785
euler	19.38	-9.73	-60.80	902	900	888	785
euler	19.88	-9.68	-60.41	899	894	884	781
euler	20.49	-9.83	-60.01	894	889	880	776
euler	21.11	-10.21	-59.69	890	885	876	770
euler	21.51	-10.74	-59.52	885	878	870	763
euler	21.92	-11.58	-59.40	880	873	865	757
euler	22.33	-12.70	-59.36	876	868	859	750
euler	22.63	-13.86	-59.41	874	864	856	743
euler	22.69	-14.94	-59.36	871	863	853	739
euler	22.56	-15.95	-59.13	868	858	849	734
euler	22.26	-16.82	-58.93	867	857	847	733
euler	21.83	-17.37	-58.69	869	859	848	733
euler	21.10	-17.76	-58.22	873	861	849	736
euler	20.05	-18.13	-57.64	876	863	851	743
euler	18.75	-18.43	-57.10	878	869	855	750
euler	17.53	-18.66	-56.73	885	873	860	756
euler	16.14	-18.89	-56.59	887	874	862	763
euler	14.57	-19.22	-56.88	890	881	867	770
euler	13.30	-19.46	-57.49	894	887	873	776
euler	12.33	-19.48	-58.28	896	890	878	779
euler	11.59	-19.47	-59.12	899	894	880	782
euler	11.03	-19.43	-60.01	901	896	883	783
euler	10.52	-19.19	-61.12	902	897	884	784
euler	10.25	-18.75	-62.30	903	899	887	785
euler	10.54	-17.75	-63.57	904	901	888	786
euler	11.04	-16.37	-65.06	904	898	887	786
euler	11.59	-15.09	-66.04	903	900	888	786
euler	12.36	-13.85	-66.43	903	900	889	784
euler	13.26	-12.49	-66.55	901	891	882	782
euler	14.17	-11.16	-66.41	899	891	881	779
euler	15.03	-10.28	-65.81	896	891	880	776
euler	15.89	-9.48	-64.97	890	884	875	770
euler	16.86	-8.75	-63.88	884	875	867	762
euler	17.96	-8.29	-62.50	880	867	860	751
euler	18.82	-8.28	-60.76	876	862	854	741
euler	19.24	-8.57	-58.88	865	854	847	729
euler	19.60	-9.13	-57.09	857	845	838	715
euler	19.85	-9.59	-55.88	845	835	829	699
euler	20.10	-10.05	-54.86	842	829	822	684
euler	20.30	-10.40	-53.84	837	825	818	671
