Initializing I2C devices...
Testing device connections...
MPU6050 connection successful

Send any character to begin DMP programming and demo: 
Initializing DMP...
Enabling DMP...
Enabling interrupt detection (Arduino external interrupt 0)...
DMP ready! Waiting for first interrupt...
euler	12.31	-23.92	-49.34	843	834	819	687
euler	12.07	-23.51	-49.58	852	842	827	701
euler	11.86	-23.14	-49.87	860	849	834	715
euler	11.60	-22.72	-50.18	864	855	841	724
euler	11.19	-22.19	-50.39	869	861	847	733
euler	10.72	-21.69	-50.65	872	863	850	741
euler	10.33	-21.18	-51.02	877	871	857	750
euler	10.05	-20.60	-51.44	881	875	862	756
euler	9.79	-20.12	-51.86	886	879	865	763
euler	9.63	-19.67	-52.29	889	882	869	768
euler	9.65	-19.27	-52.70	891	891	876	774
euler	10.01	-18.92	-53.11	894	893	880	777
euler	10.71	-18.51	-53.54	898	892	880	780
euler	11.52	-18.07	-53.86	899	893	882	781
euler	12.47	-17.68	-54.02	897	893	882	781
euler	13.71	-17.29	-54.13	895	891	880	778
euler	15.05	-16.88	-54.22	891	888	878	774
euler	16.43	-16.45	-54.32	888	881	873	768
euler	17.68	-15.97	-54.63	886	876	868	761
euler	18.68	-15.49	-54.89	879	872	864	754
euler	19.55	-15.11	-55.18	873	867	859	747
euler	20.47	-14.53	-55.70	875	862	854	739
euler	21.01	-13.46	-56.33	872	861	851	736
euler	21.04	-12.34	-56.59	870	861	851	737
euler	20.96	-11.28	-56.73	873	864	852	740
euler	20.80	-10.28	-56.92	875	865	854	744
euler	20.53	-9.42	-56.99	879	870	857	750
euler	20.12	-8.55	-57.06	882	873	860	755
euler	19.49	-7.69	-57.14	887	877	864	762
euler	18.52	-6.99	-57.24	891	882	869	769
euler	17.69	-6.56	-57.56	895	891	876	776
euler	17.24	-6.44	-57.99	898	894	881	781
euler	17.11	-6.42	-58.29	903	901	886	785
euler	17.33	-6.39	-58.25	905	902	889	787
euler	17.78	-6.24	-58.11	905	902	890	788
euler	18.23	-6.10	-57.86	904	902	890	787
euler	18.73	-6.10	-57.52	903	901	890	785
euler	19.34	-6.26	-57.14	901	897	887	782
euler	20.03	-6.58	-56.76	897	892	883	779
euler	20.61	-7.07	-56.47	892	888	879	773
euler	21.11	-7.72	-56.27	888	880	872	767
euler	21.52	-8.46	-56.12	883	875	867	760
euler	21.88	-9.25	-56.04	878	871	862	752
euler	22.15	-10.07	-55.94	875	867	857	745
euler	22.25	-10.94	-55.91	872	863	854	740
euler	22.19	-11.80	-55.85	870	860	851	737
euler	22.04	-12.49	-55.79	870	861	851	737
euler	21.71	-12.92	-55.57	870	861	850	736
euler	21.26	-13.36	-55.33	873	862	850	738
euler	20.59	-13.86	-55.01	876	862	851	740
euler	19.72	-14.31	-54.67	876	865	853	744
euler	18.57	-14.65	-54.30	877	865	854	747
euler	17.53	-14.97	-54.17	879	871	857	751
euler	16.46	-15.15	-54.01	881	874	861	755
euler	15.38	-15.22	-54.08	883	874	862	760
euler	14.12	-15.10	-54.36	884	878	866	764
euler	13.09	-14.91	-54.88	886	881	868	768
euler	12.39	-14.68	-55.83	891	884	872	771
euler	11.62	-14.37	-56.89	893	886	874	773
euler	10.92	-14.01	-57.99	894	887	876	774
euler	10.46	-13.50	-59.15	895	887	876	775
euler	10.30	-12.72	-60.46	895	888	877	775
euler	10.42	-11.72	-61.58	896	887	876	776
euler	10.76	-10.86	-62.33	895	888	877	776
euler	11.35	-10.16	-62.76	895	890	878	776
euler	12.20	-9.43	-62.92	891	891	879	777
euler	13.55	-8.52	-62.73	897	890	879	777
euler	14.80	-7.42	-62.34	900	888	878	778
euler	15.37	-6.42	-61.79	901	891	879	778
euler	16.14	-5.77	-61.16	897	890	879	777
euler	17.20	-5.25	-60.51	889	886	876	771
euler	18.65	-4.78	-59.66	884	873	866	759
euler	20.13	-4.68	-58.68	880	867	859	746
euler	20.50	-4.79	-57.72	870	857	850	734
euler	20.44	-5.18	-56.63	864	850	842	726
euler	20.31	-5.62	-55.47	856	847	838	718
euler	20.35	-6.07	-54.16	853	845	835	710
euler	20.53	-6.53	-52.86	849	841	832	700
euler	20.67	-6.88	-51.61	844	834	827	688
euler	20.77	-7.15	-50.54	835	827	820	674
