Initializing I2C devices...
Testing device connections...
MPU6050 connection successful

Send any character to begin DMP programming and demo: 
Initializing DMP...
Enabling DMP...
Enabling interrupt detection (Arduino external interrupt 0)...
DMP ready! Waiting for first interrupt...
euler	13.63	-27.35	-57.17	840	828	811	676
euler	13.13	-26.86	-57.40	854	842	824	701
euler	12.65	-26.38	-57.83	865	854	837	722
euler	12.20	-25.98	-58.47	871	864	847	742
euler	11.88	-25.87	-59.33	879	875	858	757
euler	11.86	-25.69	-60.23	888	881	866	769
euler	12.12	-25.52	-61.03	893	891	875	776
euler	12.68	-25.34	-61.72	899	894	880	782
euler	13.37	-25.01	-62.39	904	901	887	785
euler	14.14	-24.69	-63.14	906	902	889	789
euler	15.06	-24.27	-63.85	907	904	891	790
euler	16.11	-23.67	-64.43	908	905	892	792
euler	17.31	-22.88	-64.79	908	906	893	793
euler	18.76	-21.98	-64.94	907	904	892	792
euler	20.23	-20.85	-65.01	903	902	891	787
euler	21.69	-19.56	-64.98	896	893	884	779
euler	23.01	-18.35	-65.01	891	883	876	770
euler	24.15	-17.48	-65.35	883	873	866	761
euler	25.05	-16.81	-65.79	882	868	860	753
euler	25.58	-16.06	-66.21	879	871	859	750
euler	25.76	-15.23	-66.43	879	870	859	751
euler	25.62	-14.29	-66.48	881	871	859	755
euler	25.27	-13.28	-66.53	885	874	862	760
euler	24.61	-12.40	-66.50	891	880	866	767
euler	23.68	-11.71	-66.54	893	889	874	775
euler	22.68	-11.32	-66.93	897	894	879	781
euler	21.72	-11.07	-67.32	902	902	887	786
euler	21.33	-10.95	-67.47	905	904	890	790
euler	21.32	-10.84	-67.39	907	904	892	791
euler	21.59	-10.66	-67.06	906	904	892	791
euler	21.97	-10.48	-66.63	905	903	892	790
euler	22.46	-10.41	-66.03	902	902	891	787
euler	23.14	-10.48	-65.31	898	894	885	781
euler	24.03	-10.69	-64.57	893	888	880	775
euler	24.68	-11.02	-63.95	887	880	873	768
euler	25.09	-11.45	-63.54	883	877	868	762
euler	25.43	-12.03	-63.20	879	873	864	755
euler	25.70	-12.76	-62.99	875	867	858	746
euler	25.79	-13.56	-62.86	870	862	854	738
euler	25.71	-14.44	-62.70	866	858	849	733
euler	25.48	-15.20	-62.50	863	856	846	728
euler	25.06	-15.72	-62.16	863	855	844	727
euler	24.54	-16.17	-61.79	863	855	845	727
euler	23.88	-16.52	-61.41	866	857	846	730
euler	23.12	-16.82	-61.09	867	860	848	734
euler	22.27	-16.98	-60.84	873	863	851	740
euler	21.30	-16.95	-60.73	875	866	854	745
euler	20.27	-16.81	-60.91	877	867	855	751
euler	19.21	-16.63	-61.44	882	870	858	756
euler	18.16	-16.46	-62.15	885	874	862	762
euler	17.11	-16.24	-63.02	889	878	865	767
euler	16.11	-16.03	-64.04	893	886	871	773
euler	15.13	-15.99	-65.36	897	890	876	778
euler	14.24	-15.97	-66.87	901	893	880	783
euler	13.51	-15.85	-68.29	905	902	887	787
euler	13.17	-15.58	-69.62	906	902	889	789
euler	13.16	-15.10	-71.07	907	902	890	790
euler	13.51	-14.07	-72.27	908	902	890	791
euler	13.96	-12.78	-73.14	909	904	892	792
euler	14.52	-11.41	-73.64	908	904	892	791
euler	15.36	-10.28	-73.85	906	901	891	790
euler	16.53	-9.27	-73.59	903	900	889	787
euler	18.17	-8.10	-72.89	899	892	884	781
euler	20.14	-7.02	-71.93	894	888	879	774
euler	21.94	-6.37	-70.80	887	878	871	765
euler	23.73	-6.11	-69.51	880	868	861	755
euler	25.46	-6.27	-68.07	871	858	852	740
euler	26.81	-6.58	-66.79	859	849	843	721
euler	27.48	-6.75	-66.35	847	837	831	700
euler	28.07	-7.21	-66.07	842	830	823	685
euler	28.30	-7.56	-65.53	835	825	817	672
