Initializing I2C devices...
Testing device connections...
MPU6050 connection successful

Send any character to begin DMP programming and demo: 
Initializing DMP...
Enabling DMP...
Enabling interrupt detection (Arduino external interrupt 0)...
DMP ready! Waiting for first interrupt...
euler	19.23	-30.79	-63.26	835	827	810	675
euler	19.12	-30.65	-63.83	848	842	825	698
euler	19.02	-30.52	-64.67	856	856	838	721
euler	18.99	-30.31	-65.21	865	865	849	739
euler	19.10	-29.92	-65.66	874	872	857	753
euler	19.58	-29.45	-66.22	882	877	863	761
euler	20.19	-28.84	-66.61	885	881	867	766
euler	20.84	-28.25	-66.82	886	882	870	768
euler	21.43	-27.76	-66.84	885	884	871	770
euler	22.20	-27.45	-66.87	882	882	871	769
euler	23.39	-27.25	-67.01	884	877	867	765
euler	24.69	-26.96	-67.38	884	874	864	759
euler	25.42	-26.51	-67.83	880	871	862	756
euler	25.80	-25.98	-68.15	877	869	860	754
euler	26.21	-25.30	-68.55	879	869	858	753
euler	26.62	-24.32	-69.11	881	869	858	754
euler	26.63	-22.89	-69.53	885	872	860	759
euler	25.86	-20.86	-69.40	885	879	866	766
euler	25.04	-19.15	-69.18	888	883	870	771
euler	24.43	-17.85	-69.38	893	892	877	777
euler	23.74	-16.82	-69.88	899	898	883	783
euler	23.28	-16.12	-70.34	904	903	889	787
euler	22.91	-15.63	-70.65	905	903	890	790
euler	22.97	-15.27	-70.70	906	903	891	791
euler	23.36	-14.97	-70.49	906	905	892	792
euler	23.85	-14.72	-70.10	905	905	893	791
euler	24.44	-14.59	-69.61	903	902	891	788
euler	25.14	-14.61	-68.99	899	896	887	783
euler	26.04	-14.90	-68.28	892	888	880	777
euler	26.95	-15.38	-67.64	890	887	877	770
euler	27.32	-15.85	-67.19	887	882	872	765
euler	27.53	-16.58	-66.72	880	876	867	759
euler	27.72	-17.65	-66.40	876	870	861	752
euler	27.87	-18.74	-66.23	875	868	858	748
euler	27.74	-19.63	-65.96	874	868	857	744
euler	27.22	-20.33	-65.44	873	866	856	742
euler	26.48	-21.01	-64.85	871	863	853	742
euler	25.63	-21.53	-64.35	870	862	852	742
euler	24.65	-21.87	-63.79	873	864	853	743
euler	23.55	-22.17	-63.26	877	866	855	745
euler	22.27	-22.52	-62.94	876	867	855	749
euler	20.97	-22.90	-62.97	876	867	856	752
euler	19.83	-23.18	-63.37	880	869	857	756
euler	18.79	-23.35	-63.82	881	872	860	761
euler	17.89	-23.43	-64.32	884	876	863	765
euler	17.26	-23.42	-65.27	887	879	866	768
euler	16.74	-23.37	-66.79	888	887	872	772
euler	16.09	-22.88	-68.12	893	890	877	774
euler	15.52	-22.28	-69.39	894	891	879	777
euler	15.09	-21.63	-70.76	895	891	880	778
euler	15.04	-20.70	-72.23	897	890	879	780
euler	15.32	-19.20	-73.81	899	891	879	781
euler	15.67	-17.65	-75.61	901	892	879	781
euler	16.21	-16.21	-77.69	899	887	878	781
euler	16.94	-14.61	-79.48	901	892	879	783
euler	17.88	-12.91	-80.62	901	894	882	783
euler	19.42	-11.17	-81.23	900	892	881	782
euler	21.20	-9.39	-81.29	899	889	879	779
euler	22.82	-8.22	-80.93	896	889	878	775
euler	24.09	-7.72	-80.50	888	883	874	769
euler	25.35	-7.64	-79.84	879	873	866	762
euler	26.97	-7.91	-78.78	873	865	858	751
euler	29.01	-8.55	-77.42	872	859	851	740
euler	30.81	-9.16	-75.99	866	855	847	727
euler	31.97	-9.51	-74.81	857	850	841	717
euler	32.34	-9.74	-73.92	847	842	834	705
euler	32.46	-9.95	-72.99	839	833	826	696
euler	32.58	-9.97	-72.12	833	826	819	685
euler	32.74	-9.72	-71.35	829	823	815	672
