Initializing I2C devices...
Testing device connections...
MPU6050 connection successful

Send any character to begin DMP programming and demo: 
Initializing DMP...
Enabling DMP...
Enabling interrupt detection (Arduino external interrupt 0)...
DMP ready! Waiting for first interrupt...
euler	15.97	-30.33	-56.69	843	831	817	687
euler	15.33	-31.09	-56.53	853	840	825	703
euler	14.36	-31.53	-56.00	859	857	839	717
euler	12.81	-31.62	-54.88	869	859	845	729
euler	11.55	-32.03	-54.53	870	863	849	740
euler	10.50	-32.39	-54.57	878	867	854	749
euler	9.40	-32.40	-54.76	880	875	861	758
euler	8.63	-32.47	-55.37	885	878	864	766
euler	7.96	-32.63	-56.35	891	887	872	774
euler	7.51	-32.61	-57.06	897	893	878	781
euler	7.24	-32.40	-57.43	903	901	886	786
euler	7.10	-31.99	-57.45	905	903	889	789
euler	7.35	-31.26	-57.42	908	904	892	791
euler	7.50	-30.61	-57.54	909	905	893	793
euler	7.59	-30.34	-57.74	910	906	894	794
euler	7.96	-29.93	-57.96	911	908	895	796
euler	8.57	-29.17	-58.16	912	910	897	797
euler	9.17	-28.39	-58.27	912	911	899	798
euler	9.71	-27.80	-58.41	913	913	900	799
euler	10.26	-27.33	-58.55	913	914	901	799
euler	10.95	-26.96	-58.71	912	914	902	799
euler	11.93	-26.60	-58.84	911	911	900	798
euler	13.02	-26.28	-58.85	909	908	898	796
euler	14.02	-26.07	-58.56	906	905	895	794
euler	15.12	-25.98	-57.97	900	900	891	786
euler	16.36	-26.11	-57.72	894	890	882	777
euler	17.60	-26.52	-57.74	888	881	874	766
euler	18.62	-27.25	-57.86	881	874	866	758
euler	19.44	-28.16	-58.00	870	866	859	747
euler	20.43	-29.29	-58.29	867	861	853	737
euler	21.62	-30.51	-58.85	867	858	848	728
euler	22.17	-31.19	-59.21	858	854	845	722
euler	22.23	-31.41	-59.29	857	851	842	719
euler	21.99	-31.40	-59.15	858	850	840	718
euler	21.47	-31.09	-58.84	861	852	841	720
euler	20.58	-30.43	-58.45	868	856	844	726
euler	19.21	-29.44	-58.00	867	861	848	734
euler	17.71	-28.48	-57.74	874	866	853	744
euler	16.46	-27.81	-58.23	881	870	857	751
euler	15.04	-27.39	-59.22	881	875	861	760
euler	13.83	-27.22	-60.32	885	876	864	767
euler	12.99	-26.96	-61.37	890	885	871	773
euler	12.19	-26.58	-61.99	893	891	877	777
euler	11.39	-26.32	-62.16	898	892	879	781
euler	10.67	-26.08	-61.98	898	896	883	782
euler	10.36	-25.74	-61.48	899	896	884	783
euler	10.47	-25.08	-61.24	901	895	884	784
euler	10.77	-24.29	-61.05	902	901	887	785
euler	11.00	-23.53	-60.77	902	902	890	785
euler	11.42	-22.71	-60.54	903	901	890	786
euler	12.26	-21.69	-60.58	902	899	889	785
euler	13.38	-20.74	-60.84	900	893	883	782
euler	14.66	-19.90	-60.89	896	890	880	777
euler	15.68	-19.33	-60.55	893	887	877	772
euler	16.45	-18.92	-60.03	886	879	870	765
euler	16.97	-18.70	-59.42	878	872	864	757
euler	17.62	-18.71	-59.04	872	865	857	746
euler	18.38	-18.84	-58.79	867	857	849	735
euler	18.92	-18.88	-58.46	863	851	843	722
euler	18.97	-18.67	-57.81	855	847	838	711
euler	18.80	-18.51	-57.07	847	840	833	700
euler	18.66	-18.48	-56.47	841	836	827	693
euler	18.63	-18.55	-55.97	837	830	822	682
