Initializing I2C devices...
Testing device connections...
MPU6050 connection successful

Send any character to begin DMP programming and demo: 
Initializing DMP...
Enabling DMP...
Enabling interrupt detection (Arduino external interrupt 0)...
DMP ready! Waiting for first interrupt...
euler	20.56	-15.60	-55.41	838	828	815	679
euler	20.46	-15.45	-55.57	843	837	822	690
euler	20.39	-15.27	-55.67	849	842	829	700
euler	20.26	-15.09	-55.70	854	845	832	707
euler	20.13	-15.01	-55.69	856	849	837	714
euler	20.06	-15.01	-55.71	860	852	840	719
euler	20.04	-15.15	-55.72	862	855	842	723
euler	19.98	-15.39	-55.68	868	857	845	729
euler	19.74	-15.68	-55.51	870	860	848	731
euler	19.26	-16.24	-55.24	870	862	850	736
euler	18.72	-17.11	-55.10	870	861	850	739
euler	18.27	-17.99	-55.20	876	861	850	743
euler	17.43	-18.54	-54.93	880	868	855	747
euler	15.93	-18.98	-53.97	881	872	859	751
euler	14.37	-19.43	-53.23	875	871	859	753
euler	13.37	-20.05	-53.04	879	873	861	756
euler	12.73	-20.34	-53.23	884	873	862	758
euler	12.11	-20.52	-53.57	885	876	863	762
euler	11.65	-20.97	-54.20	885	877	865	765
euler	11.42	-21.48	-55.23	887	881	868	768
euler	11.19	-21.75	-55.98	890	886	873	771
euler	11.33	-21.72	-56.76	895	889	875	774
euler	11.38	-21.50	-57.50	899	889	877	778
euler	11.22	-21.44	-58.14	899	891	879	780
euler	11.23	-21.34	-58.57	898	895	882	782
euler	11.68	-20.85	-58.77	901	897	884	783
euler	12.26	-20.14	-58.99	902	899	887	783
euler	12.75	-19.69	-59.29	904	900	888	785
euler	13.27	-19.44	-59.66	904	901	889	786
euler	14.10	-19.11	-60.06	904	900	888	786
euler	15.20	-18.42	-60.42	904	900	889	786
euler	16.13	-17.63	-60.51	904	901	889	786
euler	16.91	-16.71	-60.48	903	900	889	786
euler	17.52	-15.75	-60.20	901	897	886	783
euler	18.39	-15.03	-59.87	892	890	881	777
euler	19.56	-14.67	-59.49	888	881	874	768
euler	20.55	-14.60	-59.27	886	875	867	759
euler	21.12	-14.80	-59.04	878	870	861	754
euler	21.57	-15.45	-58.81	872	866	857	748
euler	22.25	-16.46	-58.71	873	861	853	740
euler	22.94	-17.50	-58.74	867	856	848	730
euler	23.32	-18.22	-58.71	859	852	843	721
euler	23.52	-18.71	-58.65	854	846	838	712
euler	23.64	-19.20	-58.58	850	842	833	706
euler	23.64	-19.60	-58.56	850	841	832	702
euler	23.39	-19.70	-58.41	852	841	831	701
euler	22.85	-19.54	-58.22	851	841	830	703
euler	21.95	-19.06	-58.01	853	842	831	708
euler	20.81	-18.43	-57.64	860	845	833	714
euler	19.71	-17.71	-57.59	864	851	838	723
euler	18.55	-16.83	-57.76	867	856	843	731
euler	17.40	-16.05	-58.13	872	862	848	742
euler	16.43	-15.47	-58.61	875	869	855	749
euler	15.71	-15.04	-58.88	879	874	860	756
euler	15.29	-14.59	-59.04	884	878	864	762
euler	15.11	-14.32	-59.53	885	878	866	766
euler	15.40	-14.30	-60.50	887	884	871	769
euler	16.08	-14.36	-61.64	888	887	874	772
euler	16.80	-13.74	-62.62	890	888	876	772
euler	17.40	-12.51	-63.32	890	888	876	773
euler	17.85	-11.07	-63.42	887	881	872	770
euler	18.42	-9.75	-62.96	884	877	868	764
euler	19.29	-8.62	-62.30	882	871	862	756
euler	20.05	-7.91	-61.23	874	868	858	745
euler	20.69	-7.68	-59.83	866	861	853	731
euler	21.25	-7.81	-58.57	857	848	842	716
euler	21.81	-8.40	-57.54	848	835	830	703
euler	22.39	-9.28	-56.86	841	826	820	688
euler	22.91	-10.21	-56.18	833	823	815	675
