Initializing I2C devices...
Testing device connections...
MPU6050 connection successful

Send any character to begin DMP programming and demo: 
Initializing DMP...
Enabling DMP...
Enabling interrupt detection (Arduino external interrupt 0)...
DMP ready! Waiting for first interrupt...
euler	18.28	-30.36	-58.90	832	825	813	673
euler	18.16	-30.55	-58.82	839	830	817	680
euler	17.93	-30.73	-58.72	845	835	822	688
euler	17.55	-31.06	-58.61	848	840	827	699
euler	16.93	-31.39	-58.37	854	848	834	709
euler	15.96	-31.57	-57.75	860	854	840	719
euler	14.96	-31.86	-57.24	864	858	845	727
euler	13.87	-32.21	-56.90	873	858	846	735
euler	12.61	-32.57	-56.74	872	864	851	743
euler	11.34	-33.05	-56.73	875	870	856	751
euler	10.32	-33.41	-56.96	879	870	858	758
euler	9.49	-33.54	-57.33	884	876	863	764
euler	8.69	-33.40	-57.60	888	880	867	768
euler	7.98	-33.18	-57.66	890	887	873	771
euler	7.54	-32.92	-57.83	892	891	878	774
euler	7.44	-32.59	-58.33	893	892	879	776
euler	7.61	-32.13	-59.09	895	892	881	777
euler	8.01	-31.59	-59.99	896	890	879	779
euler	8.62	-30.93	-60.93	898	890	879	779
euler	9.22	-30.22	-61.73	899	892	880	780
euler	9.82	-29.56	-62.31	899	891	880	781
euler	10.59	-28.95	-62.75	899	893	881	782
euler	11.57	-28.30	-62.96	899	894	882	783
euler	12.86	-27.52	-63.13	900	893	882	782
euler	14.20	-26.83	-63.15	899	894	882	781
euler	15.38	-26.50	-62.88	897	894	882	779
euler	16.36	-26.46	-62.19	890	891	881	775
euler	17.54	-26.62	-61.31	884	883	874	768
euler	19.10	-26.97	-60.63	882	867	862	757
euler	20.29	-27.34	-60.60	876	865	857	746
euler	21.05	-27.94	-60.77	868	863	853	738
euler	21.72	-28.71	-60.94	860	857	848	731
euler	22.41	-29.57	-61.15	854	849	842	723
euler	23.19	-30.33	-61.37	858	848	839	715
euler	23.71	-30.74	-61.50	855	848	838	709
euler	23.59	-30.73	-61.18	852	848	837	707
euler	23.02	-30.51	-60.58	849	844	834	706
euler	22.31	-30.21	-60.00	851	842	832	708
euler	21.54	-29.73	-59.56	855	846	834	712
euler	20.56	-28.89	-59.15	860	851	838	718
euler	19.37	-27.80	-58.76	862	855	842	724
euler	18.16	-26.79	-58.54	867	860	847	732
euler	16.98	-26.01	-58.72	872	862	850	740
euler	15.77	-25.46	-59.26	875	866	853	748
euler	14.56	-25.00	-59.81	883	870	858	756
euler	13.30	-24.69	-60.36	887	880	866	764
euler	12.00	-24.85	-61.08	887	883	870	768
euler	11.05	-25.16	-61.78	888	886	873	771
euler	10.64	-25.13	-62.64	890	886	874	773
euler	10.58	-24.80	-63.60	892	888	875	774
euler	10.65	-24.41	-64.56	892	889	877	775
euler	10.80	-23.87	-65.17	893	890	879	776
euler	11.13	-23.23	-65.49	894	888	878	776
euler	11.65	-22.49	-65.73	894	889	878	777
euler	12.54	-21.63	-65.68	893	889	878	776
euler	13.76	-20.58	-65.30	893	889	878	773
euler	14.97	-19.61	-64.74	889	883	874	768
euler	15.97	-18.76	-63.90	882	876	867	761
euler	17.03	-18.09	-62.86	875	869	861	751
euler	18.32	-17.78	-61.55	867	858	852	737
euler	19.58	-17.99	-60.17	859	844	839	718
euler	20.36	-18.62	-59.52	847	834	829	699
euler	21.00	-19.64	-59.03	842	829	822	683
euler	21.21	-20.36	-58.30	834	824	816	671
