Initializing I2C devices...
Testing device connections...
MPU6050 connection successful

Send any character to begin DMP programming and demo: 
Initializing DMP...
Enabling DMP...
Enabling interrupt detection (Arduino external interrupt 0)...
DMP ready! Waiting for first interrupt...
euler	17.74	-26.57	-58.77	835	824	812	671
euler	17.65	-26.97	-58.76	836	825	813	674
euler	17.49	-27.46	-58.75	838	827	816	678
euler	17.12	-27.91	-58.60	841	832	820	684
euler	16.64	-28.53	-58.43	845	835	823	691
euler	16.16	-29.26	-58.29	847	839	826	699
euler	15.76	-29.94	-58.43	852	843	830	705
euler	15.22	-30.40	-58.43	856	845	833	712
euler	14.52	-30.63	-58.38	860	849	836	718
euler	13.59	-30.50	-58.24	865	853	840	726
euler	12.56	-29.98	-58.12	865	856	844	732
euler	11.63	-29.36	-58.00	871	863	849	738
euler	10.90	-28.92	-58.22	876	868	854	745
euler	10.23	-28.64	-58.73	880	871	858	753
euler	9.66	-28.61	-59.35	881	873	860	758
euler	9.28	-28.60	-59.90	884	876	863	762
euler	9.03	-28.47	-60.27	886	878	866	765
euler	8.94	-28.29	-60.44	888	881	868	768
euler	9.00	-28.09	-60.57	890	885	872	770
euler	9.18	-27.78	-60.70	891	887	875	772
euler	9.46	-27.21	-60.76	892	888	876	773
euler	9.92	-26.50	-60.78	894	889	877	774
euler	10.46	-25.88	-60.76	894	889	877	774
euler	11.14	-25.44	-60.76	894	889	877	775
euler	11.94	-25.02	-60.84	894	889	878	774
euler	12.71	-24.62	-60.86	893	889	877	774
euler	13.55	-24.28	-60.86	891	886	876	773
euler	14.47	-23.95	-60.86	890	886	875	772
euler	15.39	-23.71	-60.80	888	884	874	769
euler	16.31	-23.62	-60.70	887	879	869	765
euler	17.15	-23.73	-60.51	881	875	866	760
euler	17.94	-23.96	-60.23	878	872	862	755
euler	18.78	-24.28	-59.98	875	869	859	748
euler	19.66	-24.89	-59.92	871	862	853	740
euler	20.42	-25.69	-59.98	865	856	848	730
euler	21.03	-26.52	-60.10	859	853	844	724
euler	21.53	-27.27	-60.19	856	849	840	716
euler	21.93	-27.94	-60.23	854	846	836	711
euler	22.17	-28.41	-60.24	849	844	835	707
euler	22.23	-28.68	-60.23	848	842	833	705
euler	22.28	-28.86	-60.19	848	842	832	703
euler	22.27	-28.91	-60.12	848	842	831	703
euler	22.18	-28.89	-59.99	850	845	833	704
euler	21.65	-28.57	-59.55	853	845	834	707
euler	21.13	-28.30	-59.28	852	848	836	711
euler	20.59	-27.96	-59.14	855	849	837	716
euler	20.15	-27.69	-59.19	859	853	840	722
euler	19.61	-27.29	-59.20	864	857	844	728
euler	18.97	-26.80	-59.19	868	860	848	734
euler	18.25	-26.27	-59.20	871	864	850	740
euler	17.52	-25.65	-59.38	876	865	853	746
euler	16.70	-24.96	-59.82	880	869	856	753
euler	15.70	-24.22	-60.54	881	872	860	759
euler	14.82	-23.59	-61.25	886	876	863	765
euler	14.03	-23.05	-61.78	890	885	870	770
euler	13.49	-22.66	-62.41	893	891	876	775
euler	13.19	-22.38	-63.17	896	893	880	778
euler	12.90	-22.09	-63.62	896	893	880	780
euler	12.82	-21.72	-63.80	897	891	880	780
euler	13.03	-21.08	-63.69	897	890	879	780
euler	13.41	-20.40	-63.29	894	890	878	777
euler	14.12	-19.64	-62.65	889	887	876	772
euler	15.02	-18.87	-61.76	885	878	870	763
euler	15.97	-18.27	-60.69	881	874	865	756
euler	16.81	-18.01	-59.48	877	865	858	747
euler	17.34	-17.90	-58.57	870	861	852	738
euler	17.80	-17.84	-58.00	863	855	847	728
euler	18.35	-17.89	-57.56	854	846	839	714
euler	18.97	-18.03	-57.28	845	835	829	697
euler	19.62	-18.39	-57.16	840	828	821	683
