Initializing I2C devices...
Testing device connections...
MPU6050 connection successful

Send any character to begin DMP programming and demo: 
Initializing DMP...
Enabling DMP...
Enabling interrupt detection (Arduino external interrupt 0)...
DMP ready! Waiting for first interrupt...
euler	18.21	-26.77	-58.33	838	828	815	677
euler	18.05	-27.07	-58.34	842	834	821	688
euler	17.83	-27.47	-58.32	846	838	825	698
euler	17.63	-27.89	-58.33	852	843	830	706
euler	17.39	-28.24	-58.22	857	849	835	713
euler	16.96	-28.57	-57.94	860	853	840	719
euler	16.30	-28.95	-57.38	863	857	844	724
euler	15.63	-29.53	-56.87	864	859	846	729
euler	14.96	-30.21	-56.45	866	859	847	733
euler	14.30	-30.91	-56.20	870	861	849	737
euler	13.57	-31.58	-55.90	872	865	852	741
euler	12.68	-32.18	-55.49	875	864	853	743
euler	11.60	-32.77	-55.10	876	866	854	746
euler	10.40	-33.26	-54.77	875	868	856	748
euler	9.06	-33.65	-54.34	878	869	857	751
euler	7.83	-33.92	-54.03	879	871	859	753
euler	6.69	-34.07	-53.72	880	871	859	755
euler	5.56	-34.14	-53.47	883	873	861	758
euler	4.29	-34.14	-53.09	885	875	862	761
euler	3.05	-34.27	-52.82	885	874	862	763
euler	2.03	-34.29	-52.61	888	878	865	765
euler	1.05	-34.19	-52.21	890	880	868	767
euler	0.03	-34.15	-51.78	891	880	868	769
euler	-0.77	-34.28	-51.70	891	885	872	771
euler	-1.38	-34.38	-51.80	892	887	874	773
euler	-1.80	-34.26	-51.90	891	888	876	773
euler	-1.89	-33.72	-52.10	894	888	877	774
euler	-1.65	-32.82	-52.66	896	889	877	774
euler	-1.56	-32.10	-53.30	895	887	876	775
euler	-1.32	-31.51	-54.00	894	888	877	775
euler	-0.79	-30.78	-54.66	897	889	877	777
euler	-0.18	-30.08	-55.27	898	890	879	778
euler	0.34	-29.48	-55.79	900	892	880	779
euler	0.86	-28.84	-56.34	900	892	880	780
euler	1.45	-28.10	-56.94	901	892	880	781
euler	2.09	-27.41	-57.49	902	892	880	781
euler	2.82	-26.89	-58.01	902	894	881	782
euler	3.72	-26.39	-58.58	903	895	883	783
euler	4.77	-25.80	-59.09	904	897	885	784
euler	6.00	-25.11	-59.58	904	900	887	784
euler	7.18	-24.40	-59.92	903	894	884	784
euler	8.17	-23.87	-60.07	901	892	882	782
euler	9.46	-23.47	-60.13	896	887	878	779
euler	11.14	-23.14	-60.21	894	886	875	774
euler	12.44	-22.88	-60.11	892	887	875	771
euler	13.50	-22.79	-59.69	885	880	871	767
euler	14.61	-23.00	-59.19	879	874	865	760
euler	15.91	-23.54	-58.78	879	867	860	751
euler	17.05	-24.18	-58.84	877	866	857	744
euler	17.63	-24.61	-58.95	869	862	853	738
euler	18.19	-25.17	-59.11	863	858	848	733
euler	18.91	-25.85	-59.35	858	854	846	726
euler	19.84	-26.76	-59.66	861	850	841	717
euler	20.53	-27.63	-59.95	857	848	838	711
euler	20.59	-28.08	-59.98	848	842	833	706
euler	20.58	-28.38	-60.02	847	840	830	703
euler	20.45	-28.57	-59.88	848	841	830	701
euler	20.16	-28.60	-59.63	848	841	830	700
euler	19.70	-28.55	-59.37	850	840	830	702
euler	19.08	-28.35	-59.14	851	842	831	704
euler	18.24	-27.99	-58.90	854	844	833	710
euler	17.35	-27.51	-58.74	858	848	836	717
euler	16.39	-26.94	-58.71	864	854	840	725
euler	15.25	-26.32	-58.76	867	856	844	731
euler	14.03	-25.78	-59.03	870	861	848	738
euler	12.97	-25.18	-59.52	875	863	851	745
euler	11.96	-24.60	-60.09	881	866	854	750
euler	10.55	-24.26	-60.46	881	869	857	756
euler	9.17	-24.25	-60.71	883	875	862	762
euler	8.00	-24.17	-61.18	886	879	865	765
euler	7.17	-23.99	-62.07	889	880	868	768
euler	6.45	-23.59	-63.14	891	882	870	770
euler	5.92	-23.03	-64.22	893	884	872	772
euler	5.76	-22.24	-65.25	894	886	874	773
euler	5.84	-21.44	-66.17	894	886	874	774
euler	6.20	-20.48	-67.14	896	889	877	775
euler	6.56	-19.54	-68.02	897	890	877	775
euler	6.75	-18.71	-68.73	896	889	878	775
euler	6.97	-17.80	-68.97	894	887	876	775
euler	7.61	-16.71	-68.82	895	887	876	775
euler	8.65	-15.55	-68.56	896	887	875	776
euler	10.06	-14.51	-68.30	896	889	877	775
euler	11.32	-13.78	-67.99	895	889	878	773
euler	12.52	-13.15	-67.65	888	883	874	769
euler	13.94	-12.59	-67.17	881	870	864	760
euler	15.72	-12.37	-66.33	872	862	855	749
euler	17.71	-12.72	-65.05	873	859	850	739
euler	19.13	-13.22	-63.67	869	855	847	728
euler	19.77	-13.64	-62.76	856	847	839	713
euler	20.09	-14.24	-62.26	842	828	825	695
euler	20.50	-14.97	-61.92	831	819	814	681
